Datetime,Open,High,Low,Close,Volume
2024-03-26 08:14:00+00:00,4.001,4.198,4.001,4.198,270.0
2024-03-26 08:16:00+00:00,4.198,4.475,4.198,4.4,380.09999999999997
2024-03-26 10:18:00+00:00,4.25,4.25,4.25,4.25,10.0
2024-03-26 10:36:00+00:00,4.25,4.25,4.25,4.25,29.0
2024-03-26 11:00:00+00:00,4.194,4.194,4.194,4.194,110.0
2024-03-26 11:10:00+00:00,4.113,4.113,4.106,4.106,20.0
2024-03-26 11:16:00+00:00,4.1,4.1,4.006,4.046,64.9
2024-03-26 12:00:00+00:00,4.194,4.194,4.194,4.194,50.8
2024-03-26 12:28:00+00:00,4.106,4.106,4.106,4.106,11.8
2024-03-26 12:38:00+00:00,3.955,3.955,3.955,3.955,100.0
2024-03-26 12:56:00+00:00,4.0,4.0,4.0,4.0,100.0
2024-03-26 12:58:00+00:00,4.023,4.023,4.0,4.0,95.0
2024-03-26 13:02:00+00:00,3.991,3.995,3.9,3.91,480.3
2024-03-26 13:04:00+00:00,3.833,3.833,3.833,3.833,26.0
2024-03-26 13:08:00+00:00,3.833,3.833,3.833,3.833,30.0
2024-03-26 13:28:00+00:00,3.85,3.971,3.85,3.971,70.0
2024-03-26 13:30:00+00:00,4.4,4.4,3.971,4.007,855.0
2024-03-26 13:34:00+00:00,4.036,4.036,4.036,4.036,100.0
2024-03-26 13:38:00+00:00,3.981,4.036,3.979,4.035,653.3
2024-03-26 13:44:00+00:00,3.968,3.968,3.968,3.968,31.9
2024-03-26 13:46:00+00:00,4.012,4.012,3.996,4.011,108.0
2024-03-26 13:48:00+00:00,3.91,3.925,3.9,3.9,230.2
2024-03-26 13:50:00+00:00,3.834,3.834,3.834,3.834,100.0
2024-03-26 14:06:00+00:00,3.835,3.941,3.835,3.941,900.0
2024-03-26 14:08:00+00:00,4.01,4.012,4.01,4.012,253.7
2024-03-26 14:24:00+00:00,4.0,4.0,3.84,3.84,119.6
