Datetime,Open,High,Low,Close,Volume
2024-03-15 13:30:00+00:00,34.5,34.5,34.5,34.5,51.44
2024-03-15 14:00:00+00:00,32.5,32.5,32.5,32.5,8.8
2024-03-15 14:14:00+00:00,31.505,32.75,31.5025,31.5025,60.0
2024-03-15 14:18:00+00:00,31.5,31.5,31.5,31.5,40.0
2024-03-15 14:22:00+00:00,32.75,32.75,32.75,32.75,80.0
2024-03-15 14:30:00+00:00,32.5,32.5,32.5,32.5,8.0
2024-03-15 15:54:00+00:00,31.5,31.5,31.5,31.5,17.08
2024-03-15 16:12:00+00:00,31.5,31.5,31.5,31.5,4.0
2024-03-15 16:20:00+00:00,31.75,32.25,31.75,32.0,91.4
2024-03-15 16:22:00+00:00,32.0,32.0,32.0,32.0,214.12
2024-03-15 16:44:00+00:00,31.1,31.1,31.1,31.1,9.48
2024-03-15 18:40:00+00:00,31.6225,31.6225,31.6225,31.6225,4.0
2024-03-15 18:48:00+00:00,31.25,31.25,31.25,31.25,21.48
2024-03-15 18:54:00+00:00,31.25,31.25,31.25,31.25,20.32
2024-03-15 19:10:00+00:00,31.25,31.25,31.25,31.25,83.64
2024-03-15 19:42:00+00:00,31.25,31.25,31.25,31.25,4.0
2024-03-15 19:46:00+00:00,31.25,31.25,31.25,31.25,4.0
2024-03-15 19:52:00+00:00,31.2725,31.2725,31.2725,31.2725,6.0
2024-03-15 19:58:00+00:00,31.375,31.5,31.25,31.25,61.76
2024-03-15 20:00:00+00:00,31.75,31.75,31.75,31.75,10.0
