Date,Open,High,Low,Close,Volume
2025-12-02 05:00:00+00:00,12.33,12.33,12.1,12.1,2940.0
2025-12-03 05:00:00+00:00,12.0,12.0,11.37,11.49,21261.0
2025-12-04 05:00:00+00:00,11.51,11.53,11.23,11.5043,26943.0
2025-12-05 05:00:00+00:00,11.75,12.15,11.65,11.67,34751.0
2025-12-08 05:00:00+00:00,11.77,11.88,11.02,11.88,13612.0
2025-12-09 05:00:00+00:00,12.25,12.95,12.25,12.7756,17802.0
2025-12-10 05:00:00+00:00,12.87,13.5512,12.87,13.5512,10564.0
2025-12-11 05:00:00+00:00,13.8,13.8,13.1008,13.1008,2488.0
2025-12-12 05:00:00+00:00,13.19,13.3062,13.06,13.0606,4287.0
2025-12-15 05:00:00+00:00,13.18,13.18,12.1419,12.1673,20651.0
2025-12-16 05:00:00+00:00,11.88,12.4399,11.88,12.2489,5622.0
2025-12-17 05:00:00+00:00,12.44,12.44,11.56,11.715,10979.0
2025-12-18 05:00:00+00:00,11.95,11.95,11.6,11.6059,1357.0
2025-12-19 05:00:00+00:00,12.25,12.4,12.185,12.3284,10662.0
2025-12-22 05:00:00+00:00,12.11,12.35,12.03,12.1191,13543.0
2025-12-23 05:00:00+00:00,12.21,12.2391,12.165,12.165,1114.0
2025-12-24 05:00:00+00:00,12.26,12.4771,12.25,12.4771,1512.0
2025-12-26 05:00:00+00:00,12.42,12.42,12.375,12.375,229.0
2025-12-29 05:00:00+00:00,12.1401,12.29,12.13,12.2225,2839.0
2025-12-30 05:00:00+00:00,12.27,12.27,11.9849,11.9849,2366.0
2025-12-31 05:00:00+00:00,11.93,12.2305,11.93,12.2305,1459.0
2026-01-02 05:00:00+00:00,12.25,12.25,11.79,11.8946,7909.0
2026-01-05 05:00:00+00:00,12.44,13.263,12.44,12.7103,5012.0
2026-01-06 05:00:00+00:00,11.88,12.08,11.737,11.7574,13058.0
2026-01-07 05:00:00+00:00,11.73,12.095,11.6,11.7143,6911.0
2026-01-08 05:00:00+00:00,11.4,11.4,10.69,11.0328,16431.0
2026-01-09 05:00:00+00:00,10.87,10.91,10.33,10.4791,21327.0
2026-01-12 05:00:00+00:00,10.42,10.42,10.12,10.1227,18055.0
2026-01-13 05:00:00+00:00,10.1095,10.4,10.0,10.3318,8147.0
2026-01-14 05:00:00+00:00,10.13,10.13,9.6,10.0344,8653.0
2026-01-15 05:00:00+00:00,10.61,10.61,9.15,9.31,92301.0
2026-01-16 05:00:00+00:00,9.49,9.49,8.95,9.1298,27089.0
2026-01-20 05:00:00+00:00,9.1723,9.41,9.14,9.3147,17749.0
2026-01-21 05:00:00+00:00,9.15,9.29,8.7706,8.95,7226.0
2026-01-22 05:00:00+00:00,9.12,9.12,8.65,8.8871,27094.0
2026-01-23 05:00:00+00:00,9.35,9.5001,9.14,9.3522,81656.0
2026-01-26 05:00:00+00:00,9.52,9.55,9.3534,9.358,18848.0
2026-01-27 05:00:00+00:00,9.39,9.52,9.26,9.3183,30416.0
2026-01-28 05:00:00+00:00,9.22,9.49,9.2,9.238,5512.0
2026-01-29 05:00:00+00:00,8.89,9.7685,8.63,9.0002,11390.0
2026-01-30 05:00:00+00:00,9.03,9.39,8.87,8.877,16727.0
2026-02-02 05:00:00+00:00,8.8,9.29,8.7101,9.1667,22240.0
2026-02-03 05:00:00+00:00,9.14,9.14,7.63,7.9033,23919.0
2026-02-04 05:00:00+00:00,7.65,7.65,6.825,6.8298,33893.0
2026-02-05 05:00:00+00:00,6.71,6.71,5.75,6.01,42512.0
2026-02-06 05:00:00+00:00,6.1917,6.27,5.87,6.2242,31918.0
2026-02-09 05:00:00+00:00,6.42,7.1371,5.88,6.0147,208212.0
2026-02-10 05:00:00+00:00,7.48,8.3199,7.3826,7.83,1282600.0
2026-02-11 05:00:00+00:00,8.12,8.62,7.92,8.0833,282395.0
2026-02-12 05:00:00+00:00,7.85,7.85,6.48,6.7,239162.0
2026-02-13 05:00:00+00:00,6.87,7.1499,6.7,7.07,68533.0
2026-02-17 05:00:00+00:00,7.2,7.54,7.026,7.2405,185731.0
2026-02-18 05:00:00+00:00,7.58,7.9996,7.25,7.76,64371.0
2026-02-19 05:00:00+00:00,7.75,8.16,7.75,7.9179,120101.0
2026-02-20 05:00:00+00:00,8.01,8.3,7.9399,8.106,117538.0
2026-02-23 05:00:00+00:00,7.86,7.86,7.3201,7.3392,66450.173
2026-02-24 05:00:00+00:00,7.11,7.6901,7.05,7.2699,63209.214509
2026-02-25 05:00:00+00:00,7.0,7.3996,6.94,7.2031,68971.5236
2026-02-26 05:00:00+00:00,7.39,8.29,7.26,8.2048,98381.218582
2026-02-27 05:00:00+00:00,8.23,8.8438,8.2,8.8133,163030.826812
