Date,Open,High,Low,Close,Volume
2025-12-02 05:00:00+00:00,11.42,11.565,11.42,11.4855,7743.0
2025-12-03 05:00:00+00:00,11.4,11.75,11.2,11.7113,8888.0
2025-12-04 05:00:00+00:00,11.86,12.09,11.5775,12.0183,18519.0
2025-12-05 05:00:00+00:00,12.15,12.1702,11.75,12.0064,18333.0
2025-12-08 05:00:00+00:00,12.08,12.14,11.89,12.0965,11497.0
2025-12-09 05:00:00+00:00,12.17,12.17,11.56,11.7959,9626.0
2025-12-10 05:00:00+00:00,11.94,13.172,11.94,12.779,16455.0
2025-12-11 05:00:00+00:00,12.088,13.41,12.0009,13.3025,22291.0
2025-12-12 05:00:00+00:00,13.0,13.21,12.4195,12.4195,7046.0
2025-12-15 05:00:00+00:00,12.961,12.98,11.62,11.9634,18768.0
2025-12-16 05:00:00+00:00,11.66,12.1619,11.48,12.1619,6421.0
2025-12-17 05:00:00+00:00,11.66,12.316,11.66,11.84,21526.0
2025-12-18 05:00:00+00:00,12.35,12.649,12.2501,12.4636,7866.0
2025-12-19 05:00:00+00:00,12.615,14.01,12.3015,13.79,34481.0
2025-12-22 05:00:00+00:00,14.59,14.65,13.955,14.0268,14458.0
2025-12-23 05:00:00+00:00,14.15,14.18,13.32,13.64,14512.0
2025-12-24 05:00:00+00:00,13.45,13.5717,13.225,13.5717,2828.0
2025-12-26 05:00:00+00:00,13.25,13.44,12.95,13.265,5862.0
2025-12-29 05:00:00+00:00,13.2399,13.33,13.01,13.1031,9947.0
2025-12-30 05:00:00+00:00,12.87,13.0944,12.7,12.7149,12985.0
2025-12-31 05:00:00+00:00,12.7496,12.77,12.5222,12.5222,10100.0
2026-01-02 05:00:00+00:00,12.64,12.707,11.92,12.2679,7376.0
2026-01-05 05:00:00+00:00,12.72,13.88,12.72,13.4838,20632.0
2026-01-06 05:00:00+00:00,14.145,15.4,13.75,15.13,36486.0
2026-01-07 05:00:00+00:00,15.08,15.08,14.24,14.87,21401.0
2026-01-08 05:00:00+00:00,15.54,15.73,14.25,14.49,25678.0
2026-01-09 05:00:00+00:00,15.15,15.49,14.87,15.28,19114.0
2026-01-12 05:00:00+00:00,15.08,15.36,14.705,15.359,7837.0
2026-01-13 05:00:00+00:00,15.45,16.155,14.99,15.8875,18894.0
2026-01-14 05:00:00+00:00,15.3001,15.965,14.66,15.1,34037.0
2026-01-15 05:00:00+00:00,15.43,15.6993,15.38,15.48,10150.0
2026-01-16 05:00:00+00:00,15.62,16.065,15.49,15.49,5937.0
2026-01-20 05:00:00+00:00,15.02,15.3,14.6,14.7144,27022.0
2026-01-21 05:00:00+00:00,14.6,14.7,13.55,14.17,47761.0
2026-01-22 05:00:00+00:00,14.31,14.31,13.66,14.08,9152.0
2026-01-23 05:00:00+00:00,14.47,14.69,14.2,14.34,4798.0
2026-01-26 05:00:00+00:00,14.34,14.34,13.9,13.9,5393.0
2026-01-27 05:00:00+00:00,13.9,14.3299,13.54,14.169,10333.0
2026-01-28 05:00:00+00:00,14.0,14.04,11.27,11.49,48663.0
2026-01-29 05:00:00+00:00,11.3,11.3,9.44,10.04,52560.0
2026-01-30 05:00:00+00:00,9.61,9.85,8.68,8.68,36048.0
2026-02-02 05:00:00+00:00,8.6,8.8,7.79,7.93,36163.0
2026-02-03 05:00:00+00:00,8.03,8.03,7.0,7.61,48596.0
2026-02-04 05:00:00+00:00,7.61,7.61,6.54,6.91,22274.0
2026-02-05 05:00:00+00:00,6.68,6.9,5.87,5.87,48956.0
2026-02-06 05:00:00+00:00,6.11,6.33,5.77,6.33,94705.0
2026-02-09 05:00:00+00:00,6.33,6.94,6.25,6.94,63118.0
2026-02-10 05:00:00+00:00,7.01,7.63,6.95,7.34,72297.0
2026-02-11 05:00:00+00:00,7.56,7.56,6.8,6.87,32784.0
2026-02-12 05:00:00+00:00,6.96,7.035,6.735,6.97,34347.0
2026-02-13 05:00:00+00:00,7.18,7.2,6.5,6.78,19420.0
2026-02-17 05:00:00+00:00,6.77,6.9398,6.65,6.84,14993.0
2026-02-18 05:00:00+00:00,6.87,7.1295,6.67,6.69,26929.0
2026-02-19 05:00:00+00:00,6.86,7.07,6.86,7.03,27780.0
2026-02-20 05:00:00+00:00,6.84,7.27,6.72,6.87,41856.0
2026-02-23 05:00:00+00:00,6.87,6.87,6.43,6.55,50470.532922
2026-02-24 05:00:00+00:00,6.41,7.1537,6.2015,7.13,176846.464923
2026-02-25 05:00:00+00:00,9.04,10.52,8.84,9.55,412680.742983
2026-02-26 05:00:00+00:00,9.79,10.8006,9.61,10.65,163136.871212
2026-02-27 05:00:00+00:00,10.18,10.37,9.64,10.335,62822.575538
