Date,Open,High,Low,Close,Volume
2025-03-03 05:00:00+00:00,14.06,15.63,13.9318,15.36,35391405.0
2025-03-04 05:00:00+00:00,16.0,16.6,15.15,15.89,41946559.0
2025-03-05 05:00:00+00:00,15.89,16.2601,15.34,15.4,39693434.0
2025-03-06 05:00:00+00:00,16.02,16.44,15.5,16.14,30857213.0
2025-03-07 05:00:00+00:00,16.23,17.0,15.73,16.0,35133151.0
2025-03-10 04:00:00+00:00,16.6,17.69,16.29,17.23,38931217.0
2025-03-11 04:00:00+00:00,17.14,17.79,16.581,17.22,45614504.0
2025-03-12 04:00:00+00:00,16.63,17.5347,16.46,17.14,27482133.0
2025-03-13 04:00:00+00:00,17.09,18.1889,16.915,17.92,25712151.0
2025-03-14 04:00:00+00:00,17.35,17.6,16.59,16.64,20580706.0
2025-03-17 04:00:00+00:00,16.68,16.705,15.8714,16.03,16571524.0
2025-03-18 04:00:00+00:00,16.28,16.635,16.27,16.43,13717541.0
2025-03-19 04:00:00+00:00,16.41,16.44,15.365,15.68,19712060.0
2025-03-20 04:00:00+00:00,16.16,16.18,15.48,15.98,14925979.0
2025-03-21 04:00:00+00:00,16.54,16.775,16.16,16.29,18502553.0
2025-03-24 04:00:00+00:00,15.55,15.605,15.015,15.09,21251142.0
2025-03-25 04:00:00+00:00,14.9,15.24,14.77,15.09,15214873.0
2025-03-26 04:00:00+00:00,15.05,15.77,14.87,15.58,15245519.0
2025-03-27 04:00:00+00:00,15.65,16.0,15.415,15.79,16853441.0
2025-03-28 04:00:00+00:00,15.87,17.0399,15.84,16.79,18223101.0
2025-03-31 04:00:00+00:00,17.55,18.0496,16.7612,17.03,22089113.0
2025-04-01 04:00:00+00:00,17.18,17.77,16.605,17.05,26457265.0
2025-04-02 04:00:00+00:00,17.75,17.815,16.09,16.23,23948212.0
2025-04-03 04:00:00+00:00,18.53,19.47,18.075,19.38,38866174.0
2025-04-04 04:00:00+00:00,21.56,23.38,21.115,22.01,71017577.0
2025-04-07 04:00:00+00:00,24.51,25.44,18.65,22.59,51070063.0
2025-04-08 04:00:00+00:00,20.31,25.33,20.2,24.41,31291015.0
2025-04-09 04:00:00+00:00,25.28,25.7,17.18,18.15,48811388.0
2025-04-10 04:00:00+00:00,19.64,21.79,19.35,20.39,29166029.0
2025-04-11 04:00:00+00:00,20.63,21.52,19.41,19.56,30781913.0
2025-04-14 04:00:00+00:00,18.5,19.99,18.435,18.87,23474888.0
2025-04-15 04:00:00+00:00,18.97,19.09,18.1301,18.83,15755473.0
2025-04-16 04:00:00+00:00,19.14,20.095,18.85,19.38,15654613.0
2025-04-17 04:00:00+00:00,19.41,19.575,18.64,18.93,15330522.0
2025-04-21 04:00:00+00:00,19.39,20.68,19.32,20.1,10822506.0
2025-04-22 04:00:00+00:00,19.29,19.4899,18.325,18.5,18632025.0
2025-04-23 04:00:00+00:00,16.915,17.83,16.175,17.73,18412082.0
2025-04-24 04:00:00+00:00,17.57,17.805,16.58,16.66,11283463.0
2025-04-25 04:00:00+00:00,17.0,17.31,16.62,16.65,17133461.0
2025-04-28 04:00:00+00:00,16.57,17.065,16.16,16.47,13638180.0
2025-04-29 04:00:00+00:00,16.6,16.9452,15.99,16.19,14203663.0
2025-04-30 04:00:00+00:00,16.89,17.5,16.33,16.51,18179940.0
2025-05-01 04:00:00+00:00,16.28,16.77,15.79,16.2,17373855.0
2025-05-02 04:00:00+00:00,15.68,15.695,14.95,15.13,19975138.0
2025-05-05 04:00:00+00:00,15.56,15.67,15.13,15.47,12082725.0
2025-05-06 04:00:00+00:00,16.02,16.2399,15.57,15.99,14111994.0
2025-05-07 04:00:00+00:00,15.68,16.17,15.565,15.86,16004427.0
2025-05-08 04:00:00+00:00,15.27,15.64,14.57,14.93,22426054.0
2025-05-09 04:00:00+00:00,14.88,15.2299,14.72,15.03,13852026.0
2025-05-12 04:00:00+00:00,13.245,13.9152,13.0582,13.48,19137202.0
2025-05-13 04:00:00+00:00,13.27,13.455,13.14,13.3,15340412.0
2025-05-14 04:00:00+00:00,13.45,13.73,13.345,13.66,17883402.0
2025-05-15 04:00:00+00:00,13.74,13.9665,13.41,13.42,17678667.0
2025-05-16 04:00:00+00:00,13.38,13.5099,13.06,13.1,15997520.0
2025-05-19 04:00:00+00:00,13.69,13.79,13.255,13.28,14769770.0
2025-05-20 04:00:00+00:00,13.35,13.48,13.13,13.25,15844062.0
2025-05-21 04:00:00+00:00,13.74,14.4499,13.545,14.38,24557008.0
2025-05-22 04:00:00+00:00,14.58,14.7499,14.15,14.38,17968017.0
2025-05-23 04:00:00+00:00,15.14,15.17,14.4101,14.56,23023246.0
2025-05-27 04:00:00+00:00,13.88,14.215,13.45,13.45,18155957.0
2025-05-28 04:00:00+00:00,13.47,13.94,13.395,13.88,16047466.0
2025-05-29 04:00:00+00:00,13.59,14.095,13.58,13.77,15401517.0
2025-05-30 04:00:00+00:00,14.0,14.3,13.7601,13.99,17891572.0
2025-06-02 04:00:00+00:00,13.955,14.49,13.85,13.86,15144288.0
2025-06-03 04:00:00+00:00,13.73,13.91,13.105,13.21,18180910.0
2025-06-04 04:00:00+00:00,13.2,13.38,13.0332,13.33,13840777.0
2025-06-05 04:00:00+00:00,13.28,13.61,13.075,13.32,17741973.0
2025-06-06 04:00:00+00:00,12.78,12.945,12.66,12.7,15358989.0
2025-06-09 04:00:00+00:00,12.35,12.58,12.2701,12.44,13959619.0
2025-06-10 04:00:00+00:00,12.25,12.365,12.08,12.25,12333417.0
2025-06-11 04:00:00+00:00,12.07,12.45,12.0,12.38,18662132.0
2025-06-12 04:00:00+00:00,12.65,12.74,12.46,12.55,14645594.0
2025-06-13 04:00:00+00:00,13.1,13.365,12.8,13.24,23983555.0
2025-06-16 04:00:00+00:00,12.86,13.0,12.57,12.79,16685316.0
2025-06-17 04:00:00+00:00,13.09,13.23,12.85,13.21,18627255.0
2025-06-18 04:00:00+00:00,13.24,13.36,12.68,13.0,17921432.0
2025-06-20 04:00:00+00:00,12.75,13.24,12.72,13.09,13177062.0
2025-06-23 04:00:00+00:00,13.24,13.555,12.63,12.63,20696380.0
2025-06-24 04:00:00+00:00,12.32,12.475,12.02,12.11,16140713.0
2025-06-25 04:00:00+00:00,12.065,12.54,12.06,12.51,13524715.0
2025-06-26 04:00:00+00:00,12.36,12.3974,11.9,11.92,16973932.0
2025-06-27 04:00:00+00:00,11.83,12.1399,11.61,11.89,20414019.0
2025-06-30 04:00:00+00:00,11.73,11.93,11.72,11.86,12266861.0
