Date,Open,High,Low,Close,Volume
2024-12-02 05:00:00+00:00,3.15,3.15,2.68,2.77,57387.0
2024-12-03 05:00:00+00:00,2.77,2.78,2.6,2.7,16763.0
2024-12-04 05:00:00+00:00,2.6174,2.9199,2.6174,2.8,24046.0
2024-12-05 05:00:00+00:00,2.75,2.93,2.6,2.66,36732.0
2024-12-06 05:00:00+00:00,2.68,2.85,2.34,2.6785,776087.0
2024-12-09 05:00:00+00:00,2.73,2.79,2.64,2.71,26704.0
2024-12-10 05:00:00+00:00,2.67,2.7999,2.66,2.743,11451.0
2024-12-11 05:00:00+00:00,2.8,2.8,2.6,2.66,15849.0
2024-12-12 05:00:00+00:00,2.7,2.77,2.55,2.73,26128.0
2024-12-13 05:00:00+00:00,2.7,2.78,2.6055,2.73,20040.0
2024-12-16 05:00:00+00:00,2.78,2.81,2.7112,2.77,12685.0
2024-12-17 05:00:00+00:00,2.73,3.2493,2.73,3.24,84515.0
2024-12-18 05:00:00+00:00,3.21,3.21,2.8,2.95,83977.0
2024-12-19 05:00:00+00:00,2.81,2.9545,2.8,2.95,16510.0
2024-12-20 05:00:00+00:00,2.85,2.9199,2.75,2.82,21572.0
2024-12-23 05:00:00+00:00,2.82,2.89,2.7,2.7,31633.0
2024-12-24 05:00:00+00:00,2.95,2.95,2.73,2.85,11839.0
2024-12-26 05:00:00+00:00,2.84,2.89,2.7,2.76,25055.0
2024-12-27 05:00:00+00:00,2.77,2.865,2.7001,2.74,27421.0
2024-12-30 05:00:00+00:00,2.72,2.78,2.62,2.78,34525.0
2024-12-31 05:00:00+00:00,2.83,2.83,2.6501,2.66,5382.0
2025-01-02 05:00:00+00:00,2.66,2.7899,2.66,2.76,19464.0
2025-01-03 05:00:00+00:00,2.84,3.1,2.7551,3.1,28917.0
2025-01-06 05:00:00+00:00,3.0,3.2098,3.0,3.15,25941.0
2025-01-07 05:00:00+00:00,3.24,3.24,2.99,3.1,20705.0
2025-01-08 05:00:00+00:00,3.01,3.09,2.87,2.98,16527.0
2025-01-10 05:00:00+00:00,3.11,3.11,2.78,2.78,16986.0
2025-01-13 05:00:00+00:00,2.92,3.03,2.75,2.84,18613.0
2025-01-14 05:00:00+00:00,2.83,2.9,2.81,2.83,3604.0
2025-01-15 05:00:00+00:00,2.832,2.99,2.83,2.99,7038.0
2025-01-16 05:00:00+00:00,2.9,2.9835,2.81,2.81,28272.0
2025-01-17 05:00:00+00:00,2.83,2.9647,2.79,2.94,6937.0
2025-01-21 05:00:00+00:00,2.9,2.94,2.7795,2.85,33805.0
2025-01-22 05:00:00+00:00,2.7824,3.09,2.76,3.09,19934.0
2025-01-23 05:00:00+00:00,3.0,3.118,2.9287,3.09,27341.0
2025-01-24 05:00:00+00:00,3.0989,3.265,2.9958,3.23,15577.0
2025-01-27 05:00:00+00:00,3.27,3.27,2.908,2.96,17156.0
