Date,Open,High,Low,Close,Volume
2025-11-03 05:00:00+00:00,0.621,0.668,0.6021,0.62,117755.0
2025-11-04 05:00:00+00:00,0.605,0.6407,0.5639,0.58,138678.0
2025-11-05 05:00:00+00:00,0.571,0.6387,0.571,0.6,141731.0
2025-11-06 05:00:00+00:00,0.585,0.6558,0.585,0.6483,100891.0
2025-11-07 05:00:00+00:00,0.62,0.6481,0.6006,0.6205,30937.0
2025-11-10 05:00:00+00:00,0.62,0.67,0.6,0.6034,402870.0
2025-11-11 05:00:00+00:00,0.6552,0.659,0.606,0.6132,145587.0
2025-11-12 05:00:00+00:00,0.615,0.6489,0.5821,0.5942,219683.0
2025-11-13 05:00:00+00:00,0.5953,0.65,0.58,0.5804,121328.0
2025-11-14 05:00:00+00:00,0.585,0.5999,0.5515,0.5515,20716.0
2025-11-17 05:00:00+00:00,0.56,0.5912,0.5217,0.5459,39729.0
2025-11-18 05:00:00+00:00,0.521,0.522,0.4,0.416,296449.0
2025-11-19 05:00:00+00:00,0.435,0.46,0.405,0.4411,1065772.0
2025-11-20 05:00:00+00:00,0.429,0.4598,0.405,0.4076,116147.0
2025-11-21 05:00:00+00:00,0.3999,0.4399,0.37,0.4015,63352.0
2025-11-24 05:00:00+00:00,0.3743,0.42,0.3544,0.401,120923.0
2025-11-25 05:00:00+00:00,0.401,0.401,0.3728,0.3841,9428.0
2025-11-26 05:00:00+00:00,0.3999,0.3999,0.3603,0.3787,47004.0
2025-11-28 05:00:00+00:00,0.39,0.3995,0.3603,0.3616,56506.0
2025-12-01 05:00:00+00:00,0.39,0.4444,0.3021,0.4375,13726240.0
2025-12-02 05:00:00+00:00,0.4032,0.51,0.4032,0.4883,644124.0
2025-12-03 05:00:00+00:00,0.4906,0.5005,0.4416,0.4797,274779.0
2025-12-04 05:00:00+00:00,0.4845,0.547,0.4606,0.49,264793.0
2025-12-05 05:00:00+00:00,0.4998,0.5449,0.441,0.451,148834.0
2025-12-08 05:00:00+00:00,0.451,0.4947,0.4159,0.4377,42691.0
2025-12-09 05:00:00+00:00,0.4501,0.46,0.4381,0.4516,45706.0
2025-12-10 05:00:00+00:00,0.4557,0.5098,0.4518,0.4932,53602.0
2025-12-11 05:00:00+00:00,0.5196,0.59,0.4932,0.5105,139909.0
2025-12-12 05:00:00+00:00,0.5535,0.5564,0.51,0.5119,46487.0
2025-12-15 05:00:00+00:00,0.5,0.58,0.5,0.5139,41408.0
2025-12-16 05:00:00+00:00,0.495,0.5,0.46,0.461,40082.0
2025-12-17 05:00:00+00:00,0.458,0.4691,0.4131,0.4367,30847.0
2025-12-18 05:00:00+00:00,0.459,0.459,0.42,0.4208,46699.0
2025-12-19 05:00:00+00:00,0.4576,0.4576,0.42,0.4202,10821.0
2025-12-22 05:00:00+00:00,0.4289,0.448,0.4013,0.415,58638.0
2025-12-23 05:00:00+00:00,0.4,0.415,0.374,0.374,68207.0
2025-12-24 05:00:00+00:00,0.38,0.4,0.3744,0.3744,13963.0
2025-12-26 05:00:00+00:00,0.3739,0.3999,0.36,0.3626,23275.0
2025-12-29 05:00:00+00:00,0.371,0.4,0.36,0.361,12367.0
2025-12-30 05:00:00+00:00,0.3611,0.396,0.3611,0.3626,24876.0
2025-12-31 05:00:00+00:00,0.3625,0.38,0.3325,0.3325,18204.0
