Date,Open,High,Low,Close,Volume
2024-12-02 05:00:00+00:00,4.064,4.064,3.92,3.992,4317.0
2024-12-03 05:00:00+00:00,3.972,3.992,3.76,3.928,3777.0
2024-12-04 05:00:00+00:00,3.8936,3.92,3.768,3.792,6820.75
2024-12-05 05:00:00+00:00,3.7992,4.0712,3.776,3.8,5786.0
2024-12-06 05:00:00+00:00,3.992,4.0,3.68,3.7576,6009.875
2024-12-09 05:00:00+00:00,3.7808,3.7808,3.5272,3.6912,11346.75
2024-12-10 05:00:00+00:00,3.6,3.6,3.2848,3.424,41427.0
2024-12-11 05:00:00+00:00,3.3216,3.44,3.1872,3.208,23238.125
2024-12-12 05:00:00+00:00,3.204,3.44,3.0408,3.12,12080.625
2024-12-13 05:00:00+00:00,3.272,3.3312,3.1232,3.1264,15797.0
2024-12-16 05:00:00+00:00,3.2,4.64,2.4888,2.72,1372593.0
2024-12-17 05:00:00+00:00,3.04,4.0,2.928,3.512,225958.5
2024-12-18 05:00:00+00:00,3.2,3.2,2.88,3.184,97887.875
2024-12-19 05:00:00+00:00,2.8968,3.0272,2.72,2.96,63749.875
2024-12-20 05:00:00+00:00,2.7512,2.9568,2.56,2.88,21908.375
2024-12-23 05:00:00+00:00,2.8952,3.0176,2.72,2.7376,15029.0
2024-12-24 05:00:00+00:00,2.8,2.952,2.8,2.8,3342.875
2024-12-26 05:00:00+00:00,2.8336,2.888,2.736,2.888,12820.5
2024-12-27 05:00:00+00:00,2.88,3.1832,2.712,3.016,65138.125
2024-12-30 05:00:00+00:00,2.9808,3.184,2.8008,2.976,38259.0
2024-12-31 05:00:00+00:00,2.9792,3.08,2.84,3.0,22519.75
2025-01-02 05:00:00+00:00,3.0312,3.52,2.888,3.312,214617.0
2025-01-03 05:00:00+00:00,3.52,4.96,3.28,4.62,1315262.5
2025-01-06 05:00:00+00:00,4.08,5.2,3.92,4.456,596216.125
2025-01-07 05:00:00+00:00,4.48,4.48,3.76,3.984,272119.875
2025-01-08 05:00:00+00:00,4.1768,4.32,3.76,3.976,183150.375
2025-01-10 05:00:00+00:00,3.752,4.68,3.38,4.504,381507.5
2025-01-13 05:00:00+00:00,4.188,4.2392,3.456,3.9,103985.875
2025-01-14 05:00:00+00:00,3.9944,4.2376,3.916,4.1432,92494.0
2025-01-15 05:00:00+00:00,4.0832,6.5384,3.7032,4.0504,3789353.125
