Date,Open,High,Low,Close,Volume
2025-07-01 04:00:00+00:00,6.8,7.11,6.7,7.02,1131522.0
2025-07-02 04:00:00+00:00,7.05,7.25,6.97,7.23,1272649.0
2025-07-03 04:00:00+00:00,7.26,7.32,7.22,7.27,647631.0
2025-07-07 04:00:00+00:00,7.25,7.445,7.16,7.23,971325.0
2025-07-08 04:00:00+00:00,7.24,7.63,7.24,7.4,1468922.0
2025-07-09 04:00:00+00:00,7.4,7.475,7.345,7.46,923092.0
2025-07-10 04:00:00+00:00,7.47,7.83,7.47,7.77,951281.0
2025-07-11 04:00:00+00:00,7.64,7.665,7.49,7.58,691499.0
2025-07-14 04:00:00+00:00,7.51,7.63,7.44,7.52,730876.0
2025-07-15 04:00:00+00:00,7.55,7.62,7.31,7.31,877480.0
2025-07-16 04:00:00+00:00,7.35,7.475,7.255,7.43,845562.0
2025-07-17 04:00:00+00:00,7.41,7.48,7.365,7.39,943708.0
2025-07-18 04:00:00+00:00,7.35,7.45,7.255,7.34,789386.0
2025-07-21 04:00:00+00:00,7.39,7.45,7.34,7.38,473336.0
2025-07-22 04:00:00+00:00,7.4,7.595,7.395,7.55,855666.0
2025-07-23 04:00:00+00:00,7.57,7.66,7.51,7.66,671993.0
2025-07-24 04:00:00+00:00,7.57,7.665,7.56,7.59,661140.0
2025-07-25 04:00:00+00:00,7.6,7.615,7.4633,7.6,501423.0
2025-07-28 04:00:00+00:00,7.59,7.68,7.54,7.56,679989.0
2025-07-29 04:00:00+00:00,7.62,7.685,7.58,7.65,828102.0
2025-07-30 04:00:00+00:00,7.67,7.69,7.335,7.41,729511.0
2025-07-31 04:00:00+00:00,7.32,7.3899,7.27,7.32,1067223.0
2025-08-01 04:00:00+00:00,7.3,7.345,7.13,7.24,1032051.0
2025-08-04 04:00:00+00:00,7.27,7.45,7.25,7.39,887780.0
2025-08-05 04:00:00+00:00,7.38,7.39,7.22,7.34,661804.0
2025-08-06 04:00:00+00:00,7.33,7.365,7.25,7.26,770643.0
2025-08-07 04:00:00+00:00,7.49,7.7,7.31,7.46,1377665.0
2025-08-08 04:00:00+00:00,7.35,7.685,6.88,7.6,1399805.0
2025-08-11 04:00:00+00:00,7.62,7.83,7.545,7.61,925483.0
2025-08-12 04:00:00+00:00,7.69,7.7699,7.605,7.72,654478.0
2025-08-13 04:00:00+00:00,7.74,8.2,7.72,8.16,972000.0
2025-08-14 04:00:00+00:00,8.05,8.225,7.96,8.21,946895.0
2025-08-15 04:00:00+00:00,8.23,8.245,8.05,8.09,682310.0
2025-08-18 04:00:00+00:00,8.08,8.16,7.92,7.96,563631.0
2025-08-19 04:00:00+00:00,7.97,8.31,7.97,8.28,807680.0
2025-08-20 04:00:00+00:00,8.33,8.35,8.055,8.12,730991.0
2025-08-21 04:00:00+00:00,8.0,8.075,7.94,8.0,502911.0
2025-08-22 04:00:00+00:00,8.04,8.54,8.04,8.5,920761.0
2025-08-25 04:00:00+00:00,8.44,8.5,8.365,8.43,736550.0
2025-08-26 04:00:00+00:00,8.45,8.585,8.435,8.45,676250.0
2025-08-27 04:00:00+00:00,8.42,8.69,8.4001,8.68,738304.0
2025-08-28 04:00:00+00:00,8.76,8.8,8.5,8.79,884729.0
2025-08-29 04:00:00+00:00,8.82,8.835,8.69,8.8,714628.0
2025-09-02 04:00:00+00:00,8.69,8.7,8.455,8.53,785742.0
2025-09-03 04:00:00+00:00,8.51,8.7,8.41,8.64,980989.0
2025-09-04 04:00:00+00:00,8.69,8.765,8.635,8.74,588923.0
2025-09-05 04:00:00+00:00,8.79,8.9854,8.69,8.77,722993.0
2025-09-08 04:00:00+00:00,8.68,8.835,8.65,8.82,582380.0
2025-09-09 04:00:00+00:00,8.84,8.87,8.725,8.73,549072.0
2025-09-10 04:00:00+00:00,8.78,8.98,8.76,8.89,651428.0
2025-09-11 04:00:00+00:00,8.89,9.155,8.89,9.1,705882.0
2025-09-12 04:00:00+00:00,9.07,9.07,8.93,8.96,525212.0
2025-09-15 04:00:00+00:00,8.93,8.97,8.77,8.83,562437.0
2025-09-16 04:00:00+00:00,8.82,8.865,8.705,8.76,576204.0
2025-09-17 04:00:00+00:00,8.81,8.98,8.55,8.61,830950.0
2025-09-18 04:00:00+00:00,8.7,9.0699,8.68,8.89,930149.0
2025-09-19 04:00:00+00:00,8.89,8.89,8.51,8.62,2283960.0
2025-09-22 04:00:00+00:00,8.58,8.7,8.46,8.47,816963.0
2025-09-23 04:00:00+00:00,8.53,8.715,8.45,8.61,702524.0
2025-09-24 04:00:00+00:00,8.55,8.605,8.42,8.43,794934.0
2025-09-25 04:00:00+00:00,8.36,8.43,8.23,8.25,667812.0
2025-09-26 04:00:00+00:00,8.28,8.405,8.21,8.38,731886.0
2025-09-29 04:00:00+00:00,8.38,8.42,8.175,8.34,742779.0
2025-09-30 04:00:00+00:00,8.22,8.3487,8.165,8.32,1044837.0
2025-10-01 04:00:00+00:00,8.25,8.46,8.22,8.4,641795.0
2025-10-02 04:00:00+00:00,8.43,8.5,8.325,8.46,719141.0
2025-10-03 04:00:00+00:00,8.5,8.7,8.365,8.37,713838.0
2025-10-06 04:00:00+00:00,8.38,8.45,7.84,7.84,745862.0
2025-10-07 04:00:00+00:00,7.77,7.925,7.755,7.84,767152.0
2025-10-08 04:00:00+00:00,7.83,7.875,7.71,7.74,661934.0
2025-10-09 04:00:00+00:00,7.71,7.76,7.565,7.59,716434.0
2025-10-10 04:00:00+00:00,7.62,7.7,7.44,7.44,650304.0
2025-10-13 04:00:00+00:00,7.5,7.63,7.47,7.59,523784.0
2025-10-14 04:00:00+00:00,7.54,7.64,7.53,7.61,569666.0
2025-10-15 04:00:00+00:00,7.74,7.855,7.55,7.8,506850.0
2025-10-16 04:00:00+00:00,7.85,7.86,7.68,7.74,610176.0
2025-10-17 04:00:00+00:00,7.71,7.895,7.62,7.85,1025362.0
2025-10-20 04:00:00+00:00,7.95,7.95,7.65,7.78,773659.0
2025-10-21 04:00:00+00:00,7.77,7.855,7.7356,7.81,575527.0
2025-10-22 04:00:00+00:00,7.86,8.0,7.77,8.0,789738.0
2025-10-23 04:00:00+00:00,8.0,8.1052,7.94,8.03,367516.0
2025-10-24 04:00:00+00:00,8.1,8.15,8.03,8.11,454035.0
