Date,Open,High,Low,Close,Volume
2023-12-01 05:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,500.0
2023-12-04 05:00:00+00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,300.0
2023-12-05 05:00:00+00:00,10.53499984741211,10.53499984741211,10.529999732971191,10.529999732971191,21800.0
2023-12-06 05:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,0.0
2023-12-07 05:00:00+00:00,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,53600.0
2023-12-08 05:00:00+00:00,10.5600004196167,10.5600004196167,10.529999732971191,10.539999961853027,27900.0
2023-12-11 05:00:00+00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,1000.0
2023-12-12 05:00:00+00:00,10.529999732971191,10.539999961853027,10.529999732971191,10.539999961853027,1900.0
2023-12-13 05:00:00+00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,0.0
2023-12-14 05:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,92100.0
2023-12-15 05:00:00+00:00,10.529999732971191,10.529999732971191,10.529999732971191,10.529999732971191,5500.0
2023-12-18 05:00:00+00:00,10.539999961853027,10.539999961853027,10.529999732971191,10.529999732971191,150400.0
2023-12-19 05:00:00+00:00,10.550000190734863,10.550000190734863,10.545000076293944,10.550000190734863,276600.0
2023-12-20 05:00:00+00:00,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,0.0
2023-12-21 05:00:00+00:00,10.539999961853027,10.550000190734863,10.539999961853027,10.545000076293944,600.0
2023-12-22 05:00:00+00:00,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,4700.0
2023-12-26 05:00:00+00:00,10.539999961853027,10.539999961853027,10.53499984741211,10.539999961853027,9000.0
2023-12-27 05:00:00+00:00,10.539999961853027,10.539999961853027,10.53499984741211,10.53499984741211,23900.0
2023-12-28 05:00:00+00:00,10.529999732971191,10.539999961853027,10.529999732971191,10.539999961853027,21800.0
2023-12-29 05:00:00+00:00,10.550000190734863,10.5600004196167,10.539999961853027,10.5600004196167,274700.0
2024-01-02 05:00:00+00:00,10.5600004196167,10.579999923706056,10.5600004196167,10.56999969482422,3600.0
2024-01-03 05:00:00+00:00,10.5600004196167,10.5600004196167,10.5600004196167,10.5600004196167,4100.0
2024-01-04 05:00:00+00:00,10.5600004196167,10.56999969482422,10.5600004196167,10.56999969482422,5200.0
2024-01-05 05:00:00+00:00,10.579999923706056,10.579999923706056,10.579999923706056,10.579999923706056,200.0
2024-01-08 05:00:00+00:00,10.579999923706056,10.579999923706056,10.579999923706056,10.579999923706056,0.0
2024-01-09 05:00:00+00:00,10.579999923706056,10.579999923706056,10.56999969482422,10.56999969482422,500.0
2024-01-10 05:00:00+00:00,10.56999969482422,10.56999969482422,10.56999969482422,10.56999969482422,6000.0
2024-01-11 05:00:00+00:00,10.56999969482422,10.59000015258789,10.56999969482422,10.579999923706056,365900.0
2024-01-12 05:00:00+00:00,10.579999923706056,10.579999923706056,10.579999923706056,10.579999923706056,0.0
2024-01-16 05:00:00+00:00,10.579999923706056,10.579999923706056,10.579999923706056,10.579999923706056,0.0
2024-01-17 05:00:00+00:00,10.600000381469728,10.600000381469728,10.59000015258789,10.59000015258789,1100.0
2024-01-18 05:00:00+00:00,10.59000015258789,10.600000381469728,10.579999923706056,10.600000381469728,21500.0
2024-01-19 05:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,4500.0
2024-01-22 05:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,16400.0
2024-01-23 05:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,0.0
2024-01-24 05:00:00+00:00,10.600000381469728,10.600000381469728,10.59000015258789,10.59000015258789,9700.0
2024-01-25 05:00:00+00:00,10.59000015258789,10.59000015258789,10.59000015258789,10.59000015258789,300.0
2024-01-26 05:00:00+00:00,10.600000381469728,10.600000381469728,10.59000015258789,10.59000015258789,10300.0
2024-01-29 05:00:00+00:00,10.595000267028809,10.619999885559082,10.595000267028809,10.609999656677246,72800.0
2024-01-30 05:00:00+00:00,10.619999885559082,10.619999885559082,10.600000381469728,10.600000381469728,5900.0
2024-01-31 05:00:00+00:00,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,0.0
2024-02-01 05:00:00+00:00,10.619999885559082,10.649999618530272,10.619999885559082,10.649999618530272,338700.0
2024-02-02 05:00:00+00:00,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,1000.0
2024-02-05 05:00:00+00:00,10.6899995803833,10.6899995803833,10.649999618530272,10.65999984741211,3800.0
2024-02-06 05:00:00+00:00,10.65999984741211,10.65999984741211,10.65999984741211,10.65999984741211,0.0
2024-02-07 05:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,300.0
2024-02-08 05:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,600.0
2024-02-09 05:00:00+00:00,10.699999809265137,10.699999809265137,10.699999809265137,10.699999809265137,0.0
2024-02-12 05:00:00+00:00,10.68000030517578,10.725000381469728,10.68000030517578,10.725000381469728,101900.0
2024-02-13 05:00:00+00:00,10.710000038146973,10.710000038146973,10.710000038146973,10.710000038146973,700.0
2024-02-14 05:00:00+00:00,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,200.0
2024-02-15 05:00:00+00:00,10.720000267028809,10.739999771118164,10.649999618530272,10.739999771118164,5500.0
2024-02-16 05:00:00+00:00,10.800000190734863,10.800000190734863,10.739999771118164,10.789999961853027,24300.0
2024-02-20 05:00:00+00:00,10.789999961853027,10.81999969482422,10.789999961853027,10.800000190734863,46900.0
2024-02-21 05:00:00+00:00,10.869999885559082,10.869999885559082,10.357000350952148,10.789999961853027,35900.0
2024-02-22 05:00:00+00:00,10.4399995803833,10.75,10.3100004196167,10.59000015258789,5900.0
2024-02-23 05:00:00+00:00,10.300000190734863,10.300000190734863,9.899999618530272,9.899999618530272,1000.0
2024-02-26 05:00:00+00:00,10.420000076293944,10.479999542236328,10.420000076293944,10.479999542236328,900.0
2024-02-27 05:00:00+00:00,10.399999618530272,10.399999618530272,9.93000030517578,10.199999809265137,3200.0
2024-02-28 05:00:00+00:00,11.1899995803833,17.610000610351562,10.550000190734863,10.720000267028809,35600.0
2024-02-29 05:00:00+00:00,10.65999984741211,12.649999618530272,9.800000190734863,10.850000381469728,2600.0
2025-12-02 05:00:00+00:00,1.36,1.37,1.35,1.37,64009.0
2025-12-03 05:00:00+00:00,1.38,1.43,1.37,1.42,107359.0
2025-12-04 05:00:00+00:00,1.38,1.46,1.38,1.45,96104.0
2025-12-05 05:00:00+00:00,1.46,1.4778,1.38,1.42,150139.0
2025-12-08 05:00:00+00:00,1.47,1.47,1.37,1.42,88270.0
2025-12-09 05:00:00+00:00,1.46,1.46,1.405,1.43,73337.0
2025-12-10 05:00:00+00:00,1.44,1.45,1.4101,1.42,78956.0
2025-12-11 05:00:00+00:00,1.43,1.49,1.4001,1.49,159126.0
2025-12-12 05:00:00+00:00,1.47,1.47,1.42,1.45,169680.0
2025-12-15 05:00:00+00:00,1.47,1.47,1.39,1.43,102810.0
2025-12-16 05:00:00+00:00,1.37,1.415,1.37,1.4,72790.0
2025-12-17 05:00:00+00:00,1.42,1.42,1.29,1.36,201237.0
2025-12-18 05:00:00+00:00,1.37,1.42,1.33,1.41,280044.0
2025-12-19 05:00:00+00:00,1.41,1.41,1.24,1.29,540529.0
2025-12-22 05:00:00+00:00,1.29,1.34,1.23,1.24,342592.0
2025-12-23 05:00:00+00:00,1.22,1.28,1.15,1.2,391403.0
2025-12-24 05:00:00+00:00,1.29,1.29,1.2,1.24,80356.0
2025-12-26 05:00:00+00:00,1.3,1.3,1.18,1.22,364811.0
2025-12-29 05:00:00+00:00,1.2,1.25,1.19,1.21,332247.0
2025-12-30 05:00:00+00:00,1.2,1.22,1.15,1.16,261634.0
2025-12-31 05:00:00+00:00,1.16,1.2,1.12,1.2,285106.0
2026-01-02 05:00:00+00:00,1.27,1.27,1.2,1.22,193483.0
2026-01-05 05:00:00+00:00,1.21,1.2466,1.16,1.21,212536.0
2026-01-06 05:00:00+00:00,1.23,1.23,1.16,1.2,342378.0
2026-01-07 05:00:00+00:00,1.2,1.2,1.14,1.18,357916.0
2026-01-08 05:00:00+00:00,1.19,1.19,1.08,1.1,428449.0
2026-01-09 05:00:00+00:00,1.12,1.19,1.11,1.18,281238.0
2026-01-12 05:00:00+00:00,1.22,1.22,1.12,1.19,253852.0
2026-01-13 05:00:00+00:00,1.24,1.24,1.11,1.16,406387.0
2026-01-14 05:00:00+00:00,1.14,1.15,1.08,1.11,404671.0
2026-01-15 05:00:00+00:00,1.17,1.17,1.04,1.08,510424.0
2026-01-16 05:00:00+00:00,1.08,1.08,1.03,1.05,360805.0
2026-01-20 05:00:00+00:00,1.03,1.15,1.015,1.13,822614.0
2026-01-21 05:00:00+00:00,1.12,1.14,1.02,1.06,388961.0
2026-01-22 05:00:00+00:00,1.12,1.12,0.9915,0.9999,792722.0
2026-01-23 05:00:00+00:00,1.01,1.015,0.9732,0.995,415560.0
2026-01-26 05:00:00+00:00,1.0,1.02,0.9634,0.9897,260420.0
2026-01-27 05:00:00+00:00,0.98,1.0,0.955,0.9902,309154.0
2026-01-28 05:00:00+00:00,1.01,1.01,0.96,0.9911,379702.0
2026-01-29 05:00:00+00:00,1.1599,1.84,1.11,1.26,174683671.0
2026-01-30 05:00:00+00:00,1.25,1.28,1.13,1.16,8269086.0
2026-02-02 05:00:00+00:00,1.16,1.24,1.0,1.18,4632722.0
2026-02-03 05:00:00+00:00,1.18,1.28,1.1604,1.2,3157280.0
2026-02-04 05:00:00+00:00,1.27,1.31,1.15,1.25,4711140.0
2026-02-05 05:00:00+00:00,1.22,1.29,1.18,1.26,2149332.0
2026-02-06 05:00:00+00:00,1.25,1.275,1.19,1.24,2229195.0
2026-02-09 05:00:00+00:00,1.25,1.275,1.2,1.26,1575821.0
2026-02-10 05:00:00+00:00,1.23,1.29,1.23,1.24,1206397.0
2026-02-11 05:00:00+00:00,1.26,1.29,1.19,1.23,1698257.0
2026-02-12 05:00:00+00:00,1.27,1.31,1.24,1.24,1489214.0
2026-02-13 05:00:00+00:00,1.23,1.3499,1.211,1.26,2836889.0
2026-02-17 05:00:00+00:00,1.26,1.28,1.19,1.22,1475716.0
2026-02-18 05:00:00+00:00,1.22,1.26,1.19,1.22,1153411.0
2026-02-19 05:00:00+00:00,1.2,1.26,1.17,1.25,1008681.0
2026-02-20 05:00:00+00:00,1.26,1.29,1.24,1.27,1548996.0
2026-02-23 05:00:00+00:00,1.31,1.3171,1.25,1.29,2046584.689215
2026-02-24 05:00:00+00:00,1.35,1.42,1.31,1.32,2675933.465219
2026-02-25 05:00:00+00:00,1.39,1.4799,1.22,1.22,5641878.865598
2026-02-26 05:00:00+00:00,1.24,1.265,1.14,1.14,3197548.279254
2026-02-27 05:00:00+00:00,1.14,1.17,1.09,1.1,1987029.52716
