Date,Open,High,Low,Close,Volume
2025-04-25 04:00:00+00:00,8.32,8.99,7.8467,8.7396,46650.0
2025-04-28 04:00:00+00:00,9.2667,9.9498,8.1367,8.3928,127374.0
2025-04-29 04:00:00+00:00,8.42,8.42,7.3667,7.4133,128592.0
2025-04-30 04:00:00+00:00,6.8567,7.3697,6.555,7.352,64443.0
2025-05-01 04:00:00+00:00,7.2772,7.6833,7.2133,7.3833,30366.0
2025-05-02 04:00:00+00:00,7.6833,9.3337,7.6833,9.3337,210369.0
2025-05-05 04:00:00+00:00,8.9433,9.0,7.8436,7.9092,165750.0
2025-05-06 04:00:00+00:00,7.35,7.7485,7.0635,7.7485,156594.0
2025-05-07 04:00:00+00:00,7.5967,7.5967,6.9191,7.067,94458.0
2025-05-08 04:00:00+00:00,10.8467,15.1683,8.8467,14.4433,1421097.0
2025-05-09 04:00:00+00:00,12.4467,17.6333,12.4467,15.9567,1023819.0
2025-05-12 04:00:00+00:00,16.7,18.32,14.68,14.7467,494277.0
2025-05-13 04:00:00+00:00,15.6967,17.0793,13.9033,14.9469,417516.0
2025-05-14 04:00:00+00:00,15.5767,17.3767,14.5715,15.9017,752160.0
2025-05-15 04:00:00+00:00,15.55,19.9367,14.5695,15.8667,1057215.0
2025-05-16 04:00:00+00:00,16.4633,20.3333,16.4633,19.3167,1191987.0
2025-05-19 04:00:00+00:00,19.9933,22.9467,18.1,22.1133,1174380.0
2025-05-20 04:00:00+00:00,29.46,36.6667,26.868,33.58,3364263.0
2025-05-21 04:00:00+00:00,36.52,38.4733,27.78,28.7433,2552097.0
2025-05-22 04:00:00+00:00,28.75,43.9967,27.4713,42.19,3993573.0
2025-05-23 04:00:00+00:00,37.0933,45.3142,36.0,40.96,2063910.0
2025-05-27 04:00:00+00:00,43.3933,43.6767,32.75,35.32,2030874.0
2025-05-28 04:00:00+00:00,32.8067,36.99,32.6667,35.5,912645.0
2025-05-29 04:00:00+00:00,35.8233,37.2233,30.0,30.12,816318.0
2025-05-30 04:00:00+00:00,27.81,30.9633,27.6,30.4933,1033083.0
2025-06-02 04:00:00+00:00,29.79,34.3897,27.0133,33.5633,1187955.0
2025-06-03 04:00:00+00:00,34.23,35.62,31.6683,35.3833,999576.0
2025-06-04 04:00:00+00:00,34.7133,37.6633,33.4167,35.8733,807390.0
2025-06-05 04:00:00+00:00,34.98,35.4233,29.16,30.4233,1425396.0
2025-06-06 04:00:00+00:00,31.0967,39.0667,29.89,38.7367,1720491.0
2025-06-09 04:00:00+00:00,40.01,40.01,34.6167,35.52,1329951.0
2025-06-10 04:00:00+00:00,35.8067,39.2533,31.45,31.56,1412637.0
2025-06-11 04:00:00+00:00,33.5183,34.4483,28.8633,30.2067,1723809.0
2025-06-12 04:00:00+00:00,30.4267,31.8618,27.39,27.9033,1089585.0
2025-06-13 04:00:00+00:00,25.91,26.8267,24.2,25.2767,1272369.0
2025-06-16 04:00:00+00:00,26.2767,30.5267,26.2767,27.8933,1351221.0
2025-06-17 04:00:00+00:00,27.6,28.0333,24.5667,26.26,770025.0
2025-06-18 04:00:00+00:00,26.865,28.59,25.1472,26.7633,1299522.0
2025-06-20 04:00:00+00:00,27.6733,28.3263,26.1967,26.5467,912405.0
2025-06-23 04:00:00+00:00,24.71,25.5333,21.7183,24.18,1025790.0
2025-06-24 04:00:00+00:00,25.3567,25.4939,23.4167,24.2933,617535.0
2025-06-25 04:00:00+00:00,24.6667,25.46,21.5984,21.71,633525.0
2025-06-26 04:00:00+00:00,21.6667,22.35,20.9633,21.2167,608604.0
2025-06-27 04:00:00+00:00,21.4667,22.33,19.8667,21.3133,619878.0
2025-06-30 04:00:00+00:00,21.4067,23.3433,20.5722,22.9933,844230.0
