Date,Open,High,Low,Close,Volume
2025-07-01 04:00:00+00:00,314.4,339.464,32.032,40.0,312454.8375
2025-07-02 04:00:00+00:00,33.6,36.672,32.08,36.352,67771.7375
2025-07-03 04:00:00+00:00,36.088,44.528,36.08,36.4,187386.4
2025-07-07 04:00:00+00:00,38.8,47.504,34.88,35.928,109223.25
2025-07-08 04:00:00+00:00,34.848,35.928,30.4,32.8,35102.725
2025-07-09 04:00:00+00:00,31.544,37.2,31.544,35.096,35343.125
2025-07-10 04:00:00+00:00,35.096,35.2,32.048,33.256,15655.3125
2025-07-11 04:00:00+00:00,32.4,34.64,32.0,33.08,11995.7625
2025-07-14 04:00:00+00:00,34.0,34.0,30.6,31.912,27292.5375
2025-07-15 04:00:00+00:00,33.368,33.368,30.808,32.64,12367.45
2025-07-16 04:00:00+00:00,32.0,37.608,32.0,35.272,35545.0125
2025-07-17 04:00:00+00:00,35.296,39.2,34.4,35.608,18196.6
2025-07-18 04:00:00+00:00,36.664,36.664,33.112,34.024,8110.775
2025-07-21 04:00:00+00:00,34.4,36.744,34.4,34.568,12326.5625
2025-07-22 04:00:00+00:00,36.088,37.2,34.4,35.032,10699.8875
2025-07-23 04:00:00+00:00,36.352,36.352,33.232,33.52,13871.3375
2025-07-24 04:00:00+00:00,34.024,50.728,33.52,46.4,312030.9625
2025-07-25 04:00:00+00:00,36.416,38.408,33.36,34.368,75373.175
2025-07-28 04:00:00+00:00,35.2,36.8,34.32,35.12,16085.3125
2025-07-29 04:00:00+00:00,35.024,35.92,31.896,32.608,17266.6375
2025-07-30 04:00:00+00:00,32.608,34.824,32.112,32.72,5366.6125
2025-07-31 04:00:00+00:00,33.6,33.6,28.96,29.992,6738.45
2025-08-01 04:00:00+00:00,29.84,31.8,28.872,30.792,5118.5875
2025-08-04 04:00:00+00:00,30.504,30.8,28.184,28.448,7163.225
2025-08-05 04:00:00+00:00,28.736,31.6,28.736,30.256,7677.9625
2025-08-06 04:00:00+00:00,30.456,33.2,29.768,33.184,8544.95
2025-08-07 04:00:00+00:00,31.384,33.944,31.2,33.04,4171.725
2025-08-08 04:00:00+00:00,32.968,33.304,30.408,31.12,4478.3625
2025-08-11 04:00:00+00:00,30.48,31.168,29.608,30.4,3461.15
2025-08-12 04:00:00+00:00,30.512,31.384,28.664,31.384,1983.9875
2025-08-13 04:00:00+00:00,31.2,32.8,30.112,31.448,1984.55
2025-08-14 04:00:00+00:00,31.552,32.656,30.816,32.016,2022.6625
2025-08-15 04:00:00+00:00,31.8,32.448,31.12,31.6,3961.7125
2025-08-18 04:00:00+00:00,30.68,32.0,30.408,31.688,2217.6
2025-08-19 04:00:00+00:00,31.44,32.048,28.48,29.52,3876.9625
2025-08-20 04:00:00+00:00,28.936,30.912,28.512,28.848,7211.0625
2025-08-21 04:00:00+00:00,28.848,28.848,24.648,24.808,10050.95
2025-08-22 04:00:00+00:00,24.0,27.192,23.68,26.664,7647.7875
2025-08-25 04:00:00+00:00,25.864,27.856,25.6,26.88,3207.2625
2025-08-26 04:00:00+00:00,26.488,27.688,25.6,25.992,2910.4
2025-08-27 04:00:00+00:00,25.96,26.96,25.704,26.264,1747.0
2025-08-28 04:00:00+00:00,26.28,26.4,25.2,25.432,2937.3
2025-08-29 04:00:00+00:00,25.744,25.744,23.744,24.144,5090.0125
2025-09-02 04:00:00+00:00,24.8,25.824,23.888,25.704,5090.5875
2025-09-03 04:00:00+00:00,25.68,26.6,25.192,25.728,3856.45
2025-09-04 04:00:00+00:00,25.608,26.104,22.096,22.768,10774.6875
2025-09-05 04:00:00+00:00,8.8,9.52,7.2,8.2,1164784.3625
2025-09-08 04:00:00+00:00,8.32,8.32,5.576,6.464,603670.1875
2025-09-09 04:00:00+00:00,5.76,6.28,5.616,5.792,355321.3375
2025-09-10 04:00:00+00:00,5.984,7.096,5.216,5.576,405412.7125
2025-09-11 04:00:00+00:00,5.84,6.344,5.52,5.96,1075630.95
2025-09-12 04:00:00+00:00,7.192,7.656,5.0,6.328,1492585.5375
2025-09-15 04:00:00+00:00,6.384,6.384,5.624,5.88,318242.625
2025-09-16 04:00:00+00:00,5.52,5.624,5.304,5.528,252123.3
2025-09-17 04:00:00+00:00,5.56,5.6,5.2,5.296,282554.4625
2025-09-18 04:00:00+00:00,5.2,6.56,4.592,6.04,1035854.5875
2025-09-19 04:00:00+00:00,7.152,11.84,6.656,6.96,8129461.0125
2025-09-22 04:00:00+00:00,7.936,8.696,6.4,6.696,1778476.8875
2025-09-23 04:00:00+00:00,5.504,6.4,5.504,5.976,1931626.3625
2025-09-24 04:00:00+00:00,9.92,10.48,7.776,8.496,8594588.2625
2025-09-25 04:00:00+00:00,7.592,8.336,7.04,7.8,1215637.35
2025-09-26 04:00:00+00:00,8.0,8.768,5.2,5.376,2118197.325
2025-09-29 04:00:00+00:00,4.36,4.64,3.6,3.608,1016948.7625
2025-09-30 04:00:00+00:00,3.33,3.49,2.82,3.15,680553.0
2025-10-01 04:00:00+00:00,3.12,3.23,2.5,2.64,624171.0
2025-10-02 04:00:00+00:00,2.57,2.64,2.495,2.56,350236.0
2025-10-03 04:00:00+00:00,2.58,3.3399,2.5,2.58,2412925.0
2025-10-06 04:00:00+00:00,3.0,3.23,2.9,3.05,3337010.0
2025-10-07 04:00:00+00:00,2.89,2.9699,2.74,2.75,556068.0
2025-10-08 04:00:00+00:00,2.77,3.21,2.76,3.01,699143.0
2025-10-09 04:00:00+00:00,3.01,3.21,3.01,3.12,256083.0
2025-10-10 04:00:00+00:00,3.1,3.28,2.93,2.94,258726.0
2025-10-13 04:00:00+00:00,2.94,3.105,2.8501,2.95,180559.0
2025-10-14 04:00:00+00:00,2.94,2.97,2.79,2.81,158477.0
2025-10-15 04:00:00+00:00,2.77,2.902,2.6168,2.66,145074.0
2025-10-16 04:00:00+00:00,2.65,2.68,2.5675,2.63,88595.0
2025-10-17 04:00:00+00:00,2.58,2.61,2.45,2.61,123196.0
2025-10-20 04:00:00+00:00,2.56,2.7,2.5022,2.58,125979.0
2025-10-21 04:00:00+00:00,2.62,2.6999,2.48,2.55,92142.0
2025-10-22 04:00:00+00:00,2.5,2.55,2.26,2.34,157850.0
2025-10-23 04:00:00+00:00,2.35,2.44,2.3198,2.41,57794.0
2025-10-24 04:00:00+00:00,2.4,2.5189,2.4,2.4,60934.0
2025-10-27 04:00:00+00:00,2.45,2.59,2.45,2.53,75590.0
2025-10-28 04:00:00+00:00,2.5,2.58,2.44,2.46,39480.0
2025-10-29 04:00:00+00:00,2.39,2.5,2.38,2.43,50816.0
2025-10-30 04:00:00+00:00,2.4,2.52,2.34,2.37,66760.0
2025-10-31 04:00:00+00:00,2.35,2.41,2.31,2.34,53599.0
2025-11-03 05:00:00+00:00,2.31,2.3388,2.0,2.07,118187.0
2025-11-04 05:00:00+00:00,2.0,2.0201,1.71,1.85,100119.0
2025-11-05 05:00:00+00:00,1.83,1.8499,1.77,1.83,56217.0
2025-11-06 05:00:00+00:00,1.82,1.84,1.6001,1.68,88814.0
2025-11-07 05:00:00+00:00,1.65,1.7,1.55,1.65,83308.0
2025-11-10 05:00:00+00:00,1.68,1.8,1.68,1.79,43775.0
2025-11-11 05:00:00+00:00,1.8,1.8,1.63,1.72,39465.0
2025-11-12 05:00:00+00:00,1.67,1.7223,1.66,1.69,24296.0
2025-11-13 05:00:00+00:00,1.65,1.7,1.62,1.65,27641.0
2025-11-14 05:00:00+00:00,1.55,1.6454,1.55,1.61,26887.0
2025-11-17 05:00:00+00:00,1.6,1.6379,1.55,1.55,25052.0
2025-11-18 05:00:00+00:00,1.54,1.5893,1.49,1.53,51593.0
2025-11-19 05:00:00+00:00,1.58,1.61,1.5,1.52,26967.0
2025-11-20 05:00:00+00:00,1.5,1.52,1.425,1.47,28735.0
2025-11-21 05:00:00+00:00,1.41,1.43,1.362,1.4,33931.0
2025-11-24 05:00:00+00:00,1.42,1.42,1.32,1.37,38707.0
2025-11-25 05:00:00+00:00,1.34,1.38,1.3,1.34,28265.0
2025-11-26 05:00:00+00:00,1.365,1.38,1.32,1.37,20399.0
2025-11-28 05:00:00+00:00,1.4,1.42,1.38,1.42,30615.0
2025-12-01 05:00:00+00:00,1.35,1.4099,1.3001,1.35,22291.0
2025-12-02 05:00:00+00:00,1.3855,1.43,1.36,1.42,68784.0
2025-12-03 05:00:00+00:00,1.4408,1.52,1.41,1.51,39981.0
2025-12-04 05:00:00+00:00,1.5,1.7299,1.49,1.7,184942.0
2025-12-05 05:00:00+00:00,1.7,1.74,1.58,1.61,58744.0
2025-12-08 05:00:00+00:00,1.6,2.3,1.58,2.17,1781275.0
2025-12-09 05:00:00+00:00,1.914,2.1,1.63,1.76,158030.0
2025-12-10 05:00:00+00:00,1.77,1.77,1.65,1.74,50749.0
2025-12-11 05:00:00+00:00,1.68,1.695,1.61,1.66,44216.0
2025-12-12 05:00:00+00:00,1.66,1.66,1.55,1.61,118007.0
2025-12-15 05:00:00+00:00,1.56,1.6994,1.53,1.59,110183.0
2025-12-16 05:00:00+00:00,1.53,1.66,1.53,1.61,87343.0
2025-12-17 05:00:00+00:00,1.6,1.65,1.59,1.65,41293.0
2025-12-18 05:00:00+00:00,1.64,1.67,1.52,1.54,84324.0
2025-12-19 05:00:00+00:00,1.54,1.7,1.54,1.61,110007.0
2025-12-22 05:00:00+00:00,1.6101,1.68,1.6101,1.63,24027.0
2025-12-23 05:00:00+00:00,1.66,1.665,1.6,1.65,61801.0
2025-12-24 05:00:00+00:00,1.61,1.67,1.58,1.62,30689.0
2025-12-26 05:00:00+00:00,1.6173,1.725,1.61,1.68,99310.0
2025-12-29 05:00:00+00:00,1.64,1.64,1.6,1.61,63194.0
2025-12-30 05:00:00+00:00,1.6,1.63,1.6,1.61,59590.0
2025-12-31 05:00:00+00:00,1.574,1.61,1.574,1.6,34157.0
