Date,Open,High,Low,Close,Volume
2024-12-02 05:00:00+00:00,2.23,2.2399,2.12,2.13,307440.0
2024-12-03 05:00:00+00:00,2.11,2.22,2.11,2.14,302394.0
2024-12-04 05:00:00+00:00,2.16,2.18,2.09,2.12,489572.0
2024-12-05 05:00:00+00:00,2.25,2.29,2.19,2.23,1061447.0
2024-12-06 05:00:00+00:00,2.25,2.29,2.19,2.22,515244.0
2024-12-09 05:00:00+00:00,2.22,2.32,2.22,2.27,524056.0
2024-12-10 05:00:00+00:00,2.3,2.33,2.25,2.28,233812.0
2024-12-11 05:00:00+00:00,2.31,2.35,2.3,2.31,336367.0
2024-12-12 05:00:00+00:00,2.3,2.34,2.26,2.28,161154.0
2024-12-13 05:00:00+00:00,2.25,2.2822,2.2,2.24,162911.0
2024-12-16 05:00:00+00:00,2.24,2.28,2.2335,2.25,232602.0
2024-12-17 05:00:00+00:00,2.25,2.295,2.205,2.23,200241.0
2024-12-18 05:00:00+00:00,2.22,2.235,2.08,2.08,456473.0
2024-12-19 05:00:00+00:00,2.09,2.11,2.05,2.1,572677.0
2024-12-20 05:00:00+00:00,2.1,2.19,2.1,2.16,833280.0
2024-12-23 05:00:00+00:00,2.18,2.186,2.12,2.14,380855.0
2024-12-24 05:00:00+00:00,2.13,2.17,2.1294,2.14,235909.0
2024-12-26 05:00:00+00:00,2.16,2.18,2.15,2.18,309023.0
2024-12-27 05:00:00+00:00,2.17,2.1849,2.12,2.15,339222.0
2024-12-30 05:00:00+00:00,2.13,2.16,2.1,2.15,284740.0
2024-12-31 05:00:00+00:00,2.15,2.2,2.15,2.2,295383.0
2025-01-02 05:00:00+00:00,2.25,2.375,2.25,2.31,416246.0
2025-01-03 05:00:00+00:00,2.33,2.38,2.315,2.36,306160.0
2025-01-06 05:00:00+00:00,2.36,2.38,2.3,2.31,299734.0
2025-01-07 05:00:00+00:00,2.35,2.38,2.28,2.32,210370.0
2025-01-08 05:00:00+00:00,2.32,2.33,2.27,2.3,188598.0
2025-01-10 05:00:00+00:00,2.28,2.33,2.26,2.27,321230.0
2025-01-13 05:00:00+00:00,2.27,2.32,2.26,2.28,184870.0
2025-01-14 05:00:00+00:00,2.31,2.35,2.25,2.33,317867.0
2025-01-15 05:00:00+00:00,2.35,2.367,2.32,2.34,99171.0
2025-01-16 05:00:00+00:00,2.33,2.34,2.26,2.27,201849.0
2025-01-17 05:00:00+00:00,2.28,2.28,2.25,2.28,127092.0
2025-01-21 05:00:00+00:00,2.3,2.33,2.26,2.32,177747.0
2025-01-22 05:00:00+00:00,2.31,2.41,2.284,2.33,344581.0
2025-01-23 05:00:00+00:00,2.32,2.34,2.3,2.32,127275.0
2025-01-24 05:00:00+00:00,2.34,2.395,2.31,2.33,155954.0
2025-01-27 05:00:00+00:00,2.31,2.335,2.27,2.29,196173.0
2025-01-28 05:00:00+00:00,2.31,2.34,2.26,2.26,229214.0
2025-01-29 05:00:00+00:00,2.26,2.3,2.23,2.25,169930.0
2025-01-30 05:00:00+00:00,2.26,2.365,2.245,2.25,316733.0
2025-01-31 05:00:00+00:00,2.26,2.32,2.21,2.22,393388.0
2025-02-03 05:00:00+00:00,2.21,2.3,2.21,2.3,333684.0
2025-02-04 05:00:00+00:00,2.3,2.44,2.3,2.43,297099.0
2025-02-05 05:00:00+00:00,2.45,2.5,2.37,2.42,255153.0
2025-02-06 05:00:00+00:00,2.42,2.53,2.37,2.51,313121.0
2025-02-07 05:00:00+00:00,3.06,3.19,2.85,3.08,1592193.0
2025-02-10 05:00:00+00:00,3.12,3.19,3.09,3.12,620833.0
2025-02-11 05:00:00+00:00,3.15,3.35,3.1211,3.34,806101.0
2025-02-12 05:00:00+00:00,3.3,3.33,3.09,3.14,607759.0
2025-02-13 05:00:00+00:00,3.21,3.301,3.16,3.25,445690.0
2025-02-14 05:00:00+00:00,3.25,3.27,3.0201,3.03,319153.0
2025-02-18 05:00:00+00:00,3.0,3.32,3.0,3.31,579368.0
2025-02-19 05:00:00+00:00,3.32,3.33,3.15,3.26,343607.0
2025-02-20 05:00:00+00:00,3.21,3.5,3.21,3.43,602937.0
2025-02-21 05:00:00+00:00,3.44,3.45,3.21,3.32,520620.0
2025-02-24 05:00:00+00:00,3.41,3.4354,3.075,3.11,353403.0
2025-02-25 05:00:00+00:00,3.12,3.18,3.02,3.03,537354.0
2025-02-26 05:00:00+00:00,3.05,3.1397,3.04,3.1,335391.0
2025-02-27 05:00:00+00:00,3.05,3.1,2.94,2.97,463883.0
2025-02-28 05:00:00+00:00,2.95,3.06,2.87,3.03,416690.0
2025-03-03 05:00:00+00:00,3.07,3.09,2.94,2.95,228204.0
2025-03-04 05:00:00+00:00,2.94,3.005,2.9337,2.97,232803.0
2025-03-05 05:00:00+00:00,2.98,3.16,2.98,3.13,302071.0
2025-03-06 05:00:00+00:00,3.13,3.22,3.0307,3.05,241536.0
2025-03-07 05:00:00+00:00,2.95,3.1,2.93,3.04,413509.0
2025-03-10 04:00:00+00:00,3.0,3.026,2.9314,2.96,388673.0
2025-03-11 04:00:00+00:00,3.0,3.01,2.94,2.95,2765834.0
2025-03-12 04:00:00+00:00,2.96,3.04,2.88,2.98,360565.0
2025-03-13 04:00:00+00:00,3.0,3.065,2.94,2.99,590167.0
2025-03-14 04:00:00+00:00,3.03,3.18,2.99,3.18,284674.0
2025-03-17 04:00:00+00:00,3.2,3.24,3.07,3.08,263388.0
2025-03-18 04:00:00+00:00,3.09,3.2194,2.97,3.1,1219463.0
2025-03-19 04:00:00+00:00,3.1,3.14,3.03,3.07,272663.0
2025-03-20 04:00:00+00:00,3.05,3.12,3.0,3.07,323183.0
2025-03-21 04:00:00+00:00,2.77,2.84,2.71,2.8,3438790.0
2025-03-24 04:00:00+00:00,2.8,2.83,2.76,2.77,438219.0
2025-03-25 04:00:00+00:00,2.78,2.7861,2.71,2.71,775844.0
2025-03-26 04:00:00+00:00,2.71,2.72,2.63,2.64,465874.0
2025-03-27 04:00:00+00:00,2.7,2.72,2.65,2.7,839307.0
2025-03-28 04:00:00+00:00,2.7,2.72,2.63,2.63,582914.0
2025-03-31 04:00:00+00:00,2.63,2.68,2.63,2.65,483916.0
