Date,Open,High,Low,Close,Volume
2025-03-03 05:00:00+00:00,15.31,16.89,15.31,16.76,8207
2025-03-04 05:00:00+00:00,17.22,17.535,16.37,16.7693,19555
2025-03-05 05:00:00+00:00,16.64,17.0564,16.15,16.2384,16314
2025-03-06 05:00:00+00:00,17.03,17.59,16.64,17.5149,12196
2025-03-07 05:00:00+00:00,17.63,18.2,17.03,17.03,8171
2025-03-10 04:00:00+00:00,17.87,18.84,17.87,18.6846,11171
2025-03-11 04:00:00+00:00,18.86,18.97,18.0,18.4154,14213
2025-03-12 04:00:00+00:00,17.49,18.1,17.4819,17.5595,5758
2025-03-13 04:00:00+00:00,17.59,18.38,17.59,18.324,4814
2025-03-14 04:00:00+00:00,17.78,17.78,17.1043,17.1043,20550
2025-03-17 04:00:00+00:00,16.87,17.15,16.66,16.8718,6148
2025-03-18 04:00:00+00:00,17.6589,17.8,17.53,17.6322,19006
2025-03-19 04:00:00+00:00,17.58,17.64,16.83,17.2236,16873
2025-03-20 04:00:00+00:00,17.18,17.44,17.01,17.3965,1849
2025-03-21 04:00:00+00:00,17.6,17.6,17.0653,17.0653,3517
2025-03-24 04:00:00+00:00,16.44,16.44,16.16,16.16,4751
2025-03-25 04:00:00+00:00,15.87,16.08,15.87,15.9754,2896
2025-03-26 04:00:00+00:00,16.59,17.1,16.44,16.9489,6920
2025-03-27 04:00:00+00:00,17.24,17.51,17.07,17.4218,19403
2025-03-28 04:00:00+00:00,17.7993,18.6901,17.7993,18.48,40401
2025-03-31 04:00:00+00:00,20.33,20.96,18.74,18.81,37869
2025-04-01 04:00:00+00:00,18.83,19.12,18.401,18.401,3947
2025-04-02 04:00:00+00:00,18.44,18.48,17.74,18.03,5489
2025-04-03 04:00:00+00:00,19.52,20.48,19.52,20.33,24664
2025-04-04 04:00:00+00:00,23.79,23.79,21.86,23.09,16330
2025-04-07 04:00:00+00:00,24.43,25.165,21.1396,22.53,20843
2025-04-08 04:00:00+00:00,20.73,24.15,20.03,23.36,36742
2025-04-09 04:00:00+00:00,23.47,23.47,16.2105,16.9936,12766
2025-04-10 04:00:00+00:00,17.35,19.51,17.35,18.74,14879
