Date,Open,High,Low,Close,Volume
2025-03-03 05:00:00+00:00,4.85,4.9,4.71,4.71,8928.0
2025-03-04 05:00:00+00:00,4.7,4.735,4.52,4.52,15295.0
2025-03-05 05:00:00+00:00,4.575,4.5923,4.47,4.47,11262.0
2025-03-06 05:00:00+00:00,4.45,4.53,4.15,4.47,26422.0
2025-03-07 05:00:00+00:00,4.33,4.455,4.31,4.42,11118.0
2025-03-10 04:00:00+00:00,4.4,4.4001,4.19,4.21,17853.0
2025-03-11 04:00:00+00:00,4.27,4.28,4.0,4.06,25429.0
2025-03-12 04:00:00+00:00,4.12,4.12,3.88,3.88,29619.0
2025-03-13 04:00:00+00:00,3.7848,4.15,3.4,3.54,31520.0
2025-03-14 04:00:00+00:00,3.65,3.65,3.34,3.46,28922.0
2025-03-17 04:00:00+00:00,3.5,3.66,3.4987,3.52,15904.0
2025-03-18 04:00:00+00:00,3.55,3.635,3.5,3.55,15560.0
2025-03-19 04:00:00+00:00,3.61,5.25,3.6039,4.21,286836.0
2025-03-20 04:00:00+00:00,4.21,4.4,3.61,3.69,48262.0
2025-03-21 04:00:00+00:00,3.7,3.735,3.4,3.54,45705.0
2025-03-24 04:00:00+00:00,3.615,3.64,3.45,3.47,17384.0
2025-03-25 04:00:00+00:00,3.48,3.48,3.32,3.37,16246.0
2025-03-26 04:00:00+00:00,3.4,3.73,3.4,3.4,22676.0
2025-03-27 04:00:00+00:00,3.43,3.79,3.43,3.78,10232.0
2025-03-28 04:00:00+00:00,3.59,3.76,3.59,3.7,6317.0
2025-03-31 04:00:00+00:00,3.7,3.7962,3.6129,3.68,8843.0
2025-04-01 04:00:00+00:00,3.67,3.83,3.6,3.6,7303.0
2025-04-02 04:00:00+00:00,3.62,3.81,3.62,3.63,12009.0
2025-04-03 04:00:00+00:00,3.61,3.755,3.61,3.75,25496.0
2025-04-04 04:00:00+00:00,3.72,3.73,3.417,3.45,21611.0
2025-04-07 04:00:00+00:00,3.37,3.3896,3.21,3.34,27670.0
2025-04-08 04:00:00+00:00,3.28,3.28,3.085,3.09,30820.0
2025-04-09 04:00:00+00:00,3.05,3.05,2.965,2.99,35005.0
2025-04-10 04:00:00+00:00,3.0,3.01,2.9104,2.94,34684.0
2025-04-11 04:00:00+00:00,2.9409,2.96,2.9401,2.96,1957.0
2025-04-14 04:00:00+00:00,3.01,3.0999,2.985,3.0,18635.0
2025-04-15 04:00:00+00:00,3.04,3.09,3.0,3.0,7291.0
2025-04-16 04:00:00+00:00,3.0,3.018,2.94,2.94,3625.0
2025-04-17 04:00:00+00:00,2.9599,3.11,2.9107,3.08,13707.0
2025-04-21 04:00:00+00:00,3.02,3.0925,3.0099,3.05,10462.0
2025-04-22 04:00:00+00:00,3.1,3.5589,3.1,3.39,33946.0
2025-04-23 04:00:00+00:00,3.41,3.5476,3.35,3.45,36241.0
2025-04-24 04:00:00+00:00,3.33,3.4983,3.3,3.45,14956.0
2025-04-25 04:00:00+00:00,3.45,3.4734,3.25,3.4,15944.0
2025-04-28 04:00:00+00:00,3.35,3.4995,3.25,3.33,9259.0
2025-04-29 04:00:00+00:00,3.292,3.41,3.25,3.37,8162.0
2025-04-30 04:00:00+00:00,3.33,3.4706,3.22,3.3,19155.0
2025-05-01 04:00:00+00:00,3.35,3.405,3.15,3.17,27849.0
2025-05-02 04:00:00+00:00,3.2183,3.34,3.1659,3.33,7746.0
2025-05-05 04:00:00+00:00,3.33,3.35,3.26,3.31,29915.0
2025-05-06 04:00:00+00:00,3.35,3.5,3.3,3.36,27375.0
2025-05-07 04:00:00+00:00,3.4,3.5922,3.2,3.2,31607.0
2025-05-08 04:00:00+00:00,3.23,3.5679,3.23,3.46,10787.0
2025-05-09 04:00:00+00:00,3.45,3.4784,3.3699,3.46,24334.0
2025-05-12 04:00:00+00:00,3.6499,4.18,3.61,4.11,47764.0
2025-05-13 04:00:00+00:00,4.21,4.24,4.0,4.22,22466.0
2025-05-14 04:00:00+00:00,4.2,4.2,4.0,4.04,13143.0
2025-05-15 04:00:00+00:00,4.11,4.1801,4.09,4.09,5420.0
2025-05-16 04:00:00+00:00,4.16,4.3999,4.09,4.19,21752.0
2025-05-19 04:00:00+00:00,4.19,4.47,4.19,4.47,20293.0
2025-05-20 04:00:00+00:00,4.5,4.505,4.27,4.4,7492.0
2025-05-21 04:00:00+00:00,4.47,4.5,4.3173,4.45,7245.0
2025-05-22 04:00:00+00:00,4.4177,4.47,4.4177,4.45,8674.0
2025-05-23 04:00:00+00:00,4.4,4.49,4.4,4.47,6448.0
2025-05-27 04:00:00+00:00,4.45,4.55,4.3501,4.45,9573.0
2025-05-28 04:00:00+00:00,4.44,4.5,4.18,4.21,12642.0
2025-05-29 04:00:00+00:00,4.3,4.45,4.2667,4.45,3754.0
2025-05-30 04:00:00+00:00,4.2956,4.5608,4.2956,4.41,2078.0
2025-06-02 04:00:00+00:00,4.3348,4.3791,4.21,4.29,6192.0
2025-06-03 04:00:00+00:00,4.39,4.47,4.32,4.36,9816.0
2025-06-04 04:00:00+00:00,4.3771,4.45,4.3,4.35,3595.0
2025-06-05 04:00:00+00:00,4.425,4.425,4.35,4.35,1188.0
2025-06-06 04:00:00+00:00,4.425,4.5749,4.35,4.36,20723.0
2025-06-09 04:00:00+00:00,4.41,4.465,4.375,4.41,13882.0
