Date,Open,High,Low,Close,Volume
2025-07-01 04:00:00+00:00,8.14,8.31,7.7101,7.83,38490660.0
2025-07-02 04:00:00+00:00,7.74,8.25,7.725,8.1,42366769.0
2025-07-03 04:00:00+00:00,8.16,8.2092,7.95,8.02,21566255.0
2025-07-07 04:00:00+00:00,7.9,7.955,7.5,7.66,28319729.0
2025-07-08 04:00:00+00:00,7.94,8.15,7.785,8.0,38213710.0
2025-07-09 04:00:00+00:00,8.09,8.32,7.965,8.07,52605114.0
2025-07-10 04:00:00+00:00,8.6,8.92,8.4601,8.73,54271908.0
2025-07-11 04:00:00+00:00,8.52,9.115,8.4197,8.99,52975036.0
2025-07-14 04:00:00+00:00,8.83,9.1356,8.44,8.97,46406109.0
2025-07-15 04:00:00+00:00,9.87,10.49,9.86,10.12,56829450.0
2025-07-16 04:00:00+00:00,10.09,10.73,9.7501,10.7,62153895.0
2025-07-17 04:00:00+00:00,10.91,10.93,10.5,10.73,32628073.0
2025-07-18 04:00:00+00:00,10.61,10.78,10.19,10.27,31652291.0
2025-07-21 04:00:00+00:00,10.35,10.7097,10.25,10.27,36932278.0
2025-07-22 04:00:00+00:00,10.16,10.16,9.26,9.97,43644271.0
2025-07-23 04:00:00+00:00,10.18,10.565,10.14,10.46,32088885.0
2025-07-24 04:00:00+00:00,10.56,11.1651,10.433,10.92,37093518.0
2025-07-25 04:00:00+00:00,11.13,11.6,10.95,11.49,31907872.0
2025-07-28 04:00:00+00:00,11.86,12.635,11.81,12.5,37418058.0
2025-07-29 04:00:00+00:00,12.72,13.73,12.64,13.03,51501516.0
2025-07-30 04:00:00+00:00,12.76,13.46,12.5,13.34,33356517.0
2025-07-31 04:00:00+00:00,13.72,13.76,12.64,12.84,31511207.0
2025-08-01 04:00:00+00:00,11.92,12.565,11.462,12.16,29036326.0
2025-08-04 04:00:00+00:00,12.6,13.04,12.4301,12.89,24209339.0
2025-08-05 04:00:00+00:00,12.99,13.0592,12.23,12.54,42824837.0
2025-08-06 04:00:00+00:00,11.18,11.3449,10.1408,10.91,59712440.0
2025-08-07 04:00:00+00:00,11.39,12.5899,11.39,12.16,38129920.0
2025-08-08 04:00:00+00:00,12.365,12.71,11.872,12.17,29508178.0
2025-08-11 04:00:00+00:00,11.77,13.03,11.71,12.12,42960390.0
2025-08-12 04:00:00+00:00,12.255,12.5,11.58,12.48,32612758.0
2025-08-13 04:00:00+00:00,13.2,14.1403,13.1,13.83,46125820.0
2025-08-14 04:00:00+00:00,13.15,13.975,13.09,13.31,33224199.0
2025-08-15 04:00:00+00:00,13.15,13.15,12.6,12.79,28121218.0
2025-08-18 04:00:00+00:00,12.67,12.96,12.325,12.58,21679768.0
2025-08-19 04:00:00+00:00,12.16,12.16,11.163,11.21,26968847.0
2025-08-20 04:00:00+00:00,10.85,11.22,10.08,11.03,23777699.0
2025-08-21 04:00:00+00:00,11.12,11.12,10.6203,10.82,15202581.0
2025-08-22 04:00:00+00:00,10.6,11.45,10.56,11.35,23815687.0
2025-08-25 04:00:00+00:00,11.05,11.06,10.534,10.75,18769387.0
2025-08-26 04:00:00+00:00,11.45,11.59,10.9549,11.18,23759622.0
2025-08-27 04:00:00+00:00,11.1,11.31,10.9,11.24,11830160.0
2025-08-28 04:00:00+00:00,11.43,11.76,11.19,11.42,20638716.0
2025-08-29 04:00:00+00:00,11.16,11.42,10.515,10.62,14907788.0
2025-09-02 04:00:00+00:00,10.0,10.58,9.83,10.58,14787751.0
2025-09-03 04:00:00+00:00,10.51,10.74,10.34,10.54,10500902.0
2025-09-04 04:00:00+00:00,10.26,10.52,9.9715,10.48,11302606.0
2025-09-05 04:00:00+00:00,9.885,9.89,9.0,9.1,36028782.0
2025-09-08 04:00:00+00:00,9.18,9.29,8.885,9.13,29107096.0
2025-09-09 04:00:00+00:00,9.2,9.67,9.2,9.65,32747081.0
2025-09-10 04:00:00+00:00,10.6,10.73,9.9221,10.12,40180012.0
2025-09-11 04:00:00+00:00,10.0,10.2,9.54,9.62,40763154.0
2025-09-12 04:00:00+00:00,9.79,10.2,9.53,9.97,34431840.0
2025-09-15 04:00:00+00:00,10.15,10.32,9.8501,10.31,39779807.0
2025-09-16 04:00:00+00:00,10.32,10.39,10.04,10.2,26990201.0
2025-09-17 04:00:00+00:00,10.05,10.35,9.61,10.04,29593834.0
2025-09-18 04:00:00+00:00,9.0,9.97,8.875,9.88,65711379.0
2025-09-19 04:00:00+00:00,9.81,10.1002,9.61,9.79,32595802.0
2025-09-22 04:00:00+00:00,9.82,10.4599,9.8,10.09,39994547.0
2025-09-23 04:00:00+00:00,10.19,10.55,10.02,10.24,27991991.0
2025-09-24 04:00:00+00:00,10.49,10.76,9.9201,10.22,29185395.0
2025-09-25 04:00:00+00:00,9.75,10.3167,9.45,10.28,26597355.0
2025-09-26 04:00:00+00:00,10.17,10.37,9.735,10.03,22477825.0
2025-09-29 04:00:00+00:00,10.12,10.64,10.09,10.26,27847489.0
2025-09-30 04:00:00+00:00,10.19,10.3846,10.02,10.33,21359689.0
2025-10-01 04:00:00+00:00,10.21,10.63,10.17,10.61,27831352.0
2025-10-02 04:00:00+00:00,11.21,11.52,10.88,11.34,37644686.0
2025-10-03 04:00:00+00:00,11.46,11.4699,10.455,10.66,24381392.0
2025-10-06 04:00:00+00:00,18.65,18.67,15.63,15.7,106498198.0
