Date,Open,High,Low,Close,Volume
2023-12-01 05:00:00+00:00,7.690000057220459,8.180000305175781,7.590000152587891,7.760000228881836,820900.0
2023-12-04 05:00:00+00:00,7.75,8.220000267028809,7.75,8.170000076293945,682400.0
2023-12-05 05:00:00+00:00,8.210000038146973,8.34000015258789,7.920000076293945,8.0600004196167,514100.0
2023-12-06 05:00:00+00:00,8.0600004196167,8.199999809265137,7.900000095367432,7.96999979019165,557800.0
2023-12-07 05:00:00+00:00,7.96999979019165,8.390000343322754,7.829999923706055,8.279999732971191,446900.0
2023-12-08 05:00:00+00:00,8.279999732971191,8.5,8.180000305175781,8.390000343322754,357800.0
2023-12-11 05:00:00+00:00,8.380000114440918,8.40999984741211,7.889999866485596,7.960000038146973,479500.0
2023-12-12 05:00:00+00:00,7.880000114440918,8.170000076293945,7.590000152587891,8.100000381469727,514000.0
2023-12-13 05:00:00+00:00,9.050000190734863,9.109999656677246,7.210000038146973,7.579999923706055,2566200.0
2023-12-14 05:00:00+00:00,7.800000190734863,8.149999618530273,7.369999885559082,8.039999961853027,880400.0
2023-12-15 05:00:00+00:00,8.079999923706055,8.079999923706055,7.510000228881836,7.820000171661377,839300.0
2023-12-18 05:00:00+00:00,7.849999904632568,7.980000019073486,7.650000095367432,7.739999771118164,408000.0
2023-12-19 05:00:00+00:00,7.809999942779541,7.980000019073486,7.650000095367432,7.900000095367432,564200.0
2023-12-20 05:00:00+00:00,7.840000152587891,8.34000015258789,7.820000171661377,8.0,1017900.0
2023-12-21 05:00:00+00:00,8.09000015258789,8.350000381469727,7.949999809265137,8.329999923706055,916900.0
2023-12-22 05:00:00+00:00,8.5,8.930000305175781,8.380000114440918,8.579999923706055,934200.0
2023-12-26 05:00:00+00:00,8.579999923706055,8.779999732971191,8.180000305175781,8.520000457763672,609500.0
2023-12-27 05:00:00+00:00,8.65999984741211,8.890000343322754,8.489999771118164,8.5600004196167,880100.0
2023-12-28 05:00:00+00:00,8.529999732971191,8.739999771118164,8.3100004196167,8.329999923706055,673000.0
2023-12-29 05:00:00+00:00,8.329999923706055,8.529999732971191,8.130000114440918,8.289999961853027,1508200.0
2024-01-02 05:00:00+00:00,8.130000114440918,8.460000038146973,8.09000015258789,8.430000305175781,851400.0
2024-01-03 05:00:00+00:00,8.390000343322754,8.430000305175781,7.679999828338623,7.769999980926514,846500.0
2024-01-04 05:00:00+00:00,6.960000038146973,6.96999979019165,5.0,5.28000020980835,7259000.0
2024-01-05 05:00:00+00:00,5.550000190734863,5.849999904632568,5.260000228881836,5.449999809265137,3418800.0
2024-01-08 05:00:00+00:00,6.099999904632568,6.099999904632568,5.679999828338623,5.829999923706055,2452600.0
2024-01-09 05:00:00+00:00,5.690000057220459,6.010000228881836,5.550000190734863,5.920000076293945,899500.0
2024-01-10 05:00:00+00:00,5.929999828338623,5.980000019073486,5.610000133514404,5.670000076293945,1529000.0
2024-01-11 05:00:00+00:00,5.849999904632568,6.130000114440918,5.619999885559082,6.039999961853027,1111100.0
2024-01-12 05:00:00+00:00,6.099999904632568,6.480000019073486,6.0,6.159999847412109,898800.0
2024-01-16 05:00:00+00:00,6.150000095367432,6.349999904632568,5.840000152587891,5.900000095367432,1029700.0
2024-01-17 05:00:00+00:00,5.730000019073486,6.03000020980835,5.690000057220459,5.940000057220459,598400.0
2024-01-18 05:00:00+00:00,5.96999979019165,6.079999923706055,5.840000152587891,6.0,563800.0
2024-01-19 05:00:00+00:00,5.980000019073486,6.090000152587891,5.820000171661377,6.019999980926514,596700.0
2024-01-22 05:00:00+00:00,6.050000190734863,6.150000095367432,5.900000095367432,6.079999923706055,682600.0
2024-01-23 05:00:00+00:00,5.960000038146973,6.190000057220459,5.960000038146973,6.159999847412109,731900.0
2024-01-24 05:00:00+00:00,6.210000038146973,6.300000190734863,6.050000190734863,6.079999923706055,484900.0
2024-01-25 05:00:00+00:00,6.059999942779541,6.239999771118164,5.789999961853027,5.940000057220459,674500.0
2024-01-26 05:00:00+00:00,5.940000057220459,6.03000020980835,5.860000133514404,5.869999885559082,314900.0
2024-01-29 05:00:00+00:00,5.769999980926514,5.920000076293945,5.579999923706055,5.869999885559082,917900.0
2024-01-30 05:00:00+00:00,5.829999923706055,5.889999866485596,5.460000038146973,5.559999942779541,750100.0
2024-01-31 05:00:00+00:00,5.510000228881836,5.840000152587891,5.5,5.590000152587891,629700.0
2024-02-01 05:00:00+00:00,5.619999885559082,5.829999923706055,5.599999904632568,5.800000190734863,387400.0
2024-02-02 05:00:00+00:00,5.769999980926514,5.829999923706055,5.53000020980835,5.690000057220459,499400.0
2024-02-05 05:00:00+00:00,5.619999885559082,5.670000076293945,5.510000228881836,5.639999866485596,367700.0
2024-02-06 05:00:00+00:00,5.650000095367432,6.0,5.650000095367432,5.980000019073486,437000.0
2024-02-07 05:00:00+00:00,6.010000228881836,6.010000228881836,5.690000057220459,5.710000038146973,451700.0
2024-02-08 05:00:00+00:00,5.710000038146973,5.860000133514404,5.670000076293945,5.789999961853027,279700.0
2024-02-09 05:00:00+00:00,5.820000171661377,6.019999980926514,5.75,5.929999828338623,300400.0
