Date,Open,High,Low,Close,Volume
2023-12-01 05:00:00+00:00,79.36000061035156,80.48999786376953,75.16999816894531,75.47000122070312,130500
2023-12-04 05:00:00+00:00,75.12000274658203,82.16999816894531,74.55000305175781,80.83000183105469,210700
2023-12-05 05:00:00+00:00,60.0,69.98999786376953,59.5099983215332,66.29000091552734,529000
2023-12-06 05:00:00+00:00,65.5199966430664,68.2300033569336,62.970001220703125,63.650001525878906,253300
2023-12-07 05:00:00+00:00,64.08000183105469,64.08000183105469,60.45000076293945,61.209999084472656,166300
2023-12-08 05:00:00+00:00,61.18000030517578,61.84000015258789,59.75,60.58000183105469,115600
2023-12-11 05:00:00+00:00,60.72999954223633,62.58000183105469,59.79999923706055,61.36000061035156,88200
2023-12-12 05:00:00+00:00,61.59999847412109,61.66999816894531,58.7400016784668,59.40999984741211,131100
2023-12-13 05:00:00+00:00,59.290000915527344,63.52000045776367,58.119998931884766,63.0,206800
2023-12-14 05:00:00+00:00,64.98999786376953,72.51000213623047,64.02999877929688,72.06999969482422,189300
2023-12-15 05:00:00+00:00,73.2699966430664,73.72000122070312,71.02999877929688,72.2300033569336,328900
2023-12-18 05:00:00+00:00,72.5,73.22000122070312,69.56999969482422,70.56999969482422,78200
2023-12-19 05:00:00+00:00,71.55000305175781,74.26000213623047,71.26000213623047,73.36000061035156,115100
2023-12-20 05:00:00+00:00,72.80000305175781,77.55000305175781,72.41000366210938,73.22000122070312,194500
2023-12-21 05:00:00+00:00,74.22000122070312,75.75,73.5,75.73999786376953,42600
2023-12-22 05:00:00+00:00,75.8499984741211,79.80000305175781,75.7300033569336,79.69999694824219,77800
2023-12-26 05:00:00+00:00,80.0,83.06999969482422,79.56999969482422,82.6500015258789,87100
2023-12-27 05:00:00+00:00,82.5199966430664,82.93000030517578,80.91999816894531,82.08000183105469,130300
2023-12-28 05:00:00+00:00,82.0,82.69000244140625,79.02999877929688,79.47000122070312,77500
2023-12-29 05:00:00+00:00,79.62000274658203,79.83000183105469,75.33000183105469,75.7699966430664,113700
2024-01-02 05:00:00+00:00,70.9000015258789,71.58999633789062,67.58999633789062,69.0199966430664,136200
2024-01-03 05:00:00+00:00,68.12999725341797,68.12999725341797,63.83000183105469,63.84999847412109,99800
2024-01-04 05:00:00+00:00,63.220001220703125,64.43000030517578,61.91999816894531,63.79999923706055,76800
2024-01-05 05:00:00+00:00,63.09000015258789,66.26000213623047,62.45000076293945,62.70000076293945,71000
2024-01-08 05:00:00+00:00,62.70000076293945,64.76000213623047,62.0099983215332,64.73999786376953,63400
2024-01-09 05:00:00+00:00,63.220001220703125,65.02999877929688,61.66999816894531,61.91999816894531,60100
2024-01-10 05:00:00+00:00,62.25,63.2400016784668,61.02000045776367,63.09000015258789,72800
2024-01-11 05:00:00+00:00,62.40999984741211,62.75,60.84000015258789,62.15999984741211,83700
2024-01-12 05:00:00+00:00,63.09999847412109,63.09999847412109,60.36000061035156,60.619998931884766,73500
2024-01-16 05:00:00+00:00,60.0,60.95000076293945,59.5,60.59000015258789,108800
2024-01-17 05:00:00+00:00,59.52999877929688,62.119998931884766,59.52999877929688,60.18000030517578,89700
2024-01-18 05:00:00+00:00,61.15999984741211,62.560001373291016,60.18000030517578,61.0,76800
2024-01-19 05:00:00+00:00,61.619998931884766,63.38999938964844,60.380001068115234,62.93000030517578,64500
2024-01-22 05:00:00+00:00,63.7599983215332,65.31999969482422,63.7400016784668,64.87999725341797,54700
2024-01-23 05:00:00+00:00,66.06999969482422,66.06999969482422,62.4900016784668,62.54999923706055,43200
