Datetime,Open,High,Low,Close,Volume
2025-11-03 14:44:00+00:00,0.0119,0.0119,0.0119,0.0119,1000
2025-11-03 14:50:00+00:00,0.0119,0.0119,0.0119,0.0119,2140
2025-11-03 15:02:00+00:00,0.0079,0.0079,0.0042,0.0042,1100
2025-11-03 16:10:00+00:00,0.0043,0.0043,0.0043,0.0043,195
2025-11-03 16:16:00+00:00,0.0043,0.0043,0.0043,0.0043,385
2025-11-03 16:22:00+00:00,0.0055,0.0055,0.0054,0.0054,1475
2025-11-03 16:24:00+00:00,0.0057,0.0057,0.0057,0.0057,195
2025-11-03 16:26:00+00:00,0.0047,0.0098,0.0047,0.0098,295
2025-11-03 16:28:00+00:00,0.01,0.01,0.01,0.01,220
2025-11-03 16:50:00+00:00,0.0119,0.0119,0.0118,0.0118,455
2025-11-03 16:52:00+00:00,0.0118,0.012,0.01,0.012,1885
2025-11-03 17:10:00+00:00,0.0061,0.0061,0.0061,0.0061,195
2025-11-03 17:12:00+00:00,0.0095,0.0095,0.0095,0.0095,100
2025-11-03 17:34:00+00:00,0.012,0.012,0.012,0.012,7018
2025-11-03 17:38:00+00:00,0.0061,0.0097,0.0061,0.0097,400
2025-11-03 18:10:00+00:00,0.0047,0.0047,0.0047,0.0047,100
2025-11-03 18:30:00+00:00,0.0084,0.0084,0.0084,0.0084,150
2025-11-03 18:32:00+00:00,0.0094,0.0094,0.0094,0.0094,480
2025-11-03 18:38:00+00:00,0.012,0.012,0.0044,0.0044,6984
2025-11-03 18:40:00+00:00,0.0043,0.0058,0.0042,0.0057,2666
2025-11-03 18:42:00+00:00,0.0061,0.0096,0.0061,0.0096,400
2025-11-03 18:52:00+00:00,0.0043,0.0043,0.0043,0.0043,1335
2025-11-03 18:54:00+00:00,0.0055,0.0093,0.0055,0.0093,200
2025-11-03 19:02:00+00:00,0.0058,0.0058,0.0058,0.0058,100
2025-11-03 19:04:00+00:00,0.0043,0.0055,0.0043,0.0055,6422
2025-11-03 19:08:00+00:00,0.0054,0.0054,0.0054,0.0054,10000
2025-11-03 19:10:00+00:00,0.0043,0.0043,0.0043,0.0043,400
2025-11-03 19:14:00+00:00,0.0055,0.0055,0.0054,0.0054,800
2025-11-03 19:28:00+00:00,0.0088,0.0088,0.0088,0.0088,195
2025-11-03 20:10:00+00:00,0.012,0.012,0.012,0.012,1020
2025-11-03 20:18:00+00:00,0.012,0.012,0.012,0.012,1000
2025-11-07 14:38:00+00:00,0.017,0.017,0.01,0.01,300
2025-11-07 15:00:00+00:00,0.017,0.017,0.017,0.017,157
2025-11-07 15:02:00+00:00,0.017,0.017,0.017,0.017,2952
2025-11-07 16:10:00+00:00,0.0165,0.0168,0.0164,0.0164,20000
2025-11-07 16:12:00+00:00,0.0165,0.0165,0.0165,0.0165,100
2025-11-07 16:14:00+00:00,0.0165,0.0165,0.0165,0.0165,100
2025-11-07 16:42:00+00:00,0.0164,0.0164,0.0164,0.0164,2000
2025-11-07 17:30:00+00:00,0.0164,0.0164,0.0164,0.0164,700
2025-11-07 18:04:00+00:00,0.0102,0.0102,0.01,0.01,2252
2025-11-07 18:12:00+00:00,0.0101,0.0101,0.0101,0.0101,100
2025-11-07 18:16:00+00:00,0.0101,0.0131,0.0101,0.0131,1800
2025-11-07 18:18:00+00:00,0.0108,0.0149,0.0108,0.0148,2400
2025-11-07 18:20:00+00:00,0.0154,0.0158,0.0154,0.0158,400
2025-11-07 18:22:00+00:00,0.0158,0.0158,0.0157,0.0157,500
2025-11-07 18:24:00+00:00,0.0153,0.0154,0.0153,0.0154,200
2025-11-07 18:44:00+00:00,0.0154,0.0154,0.0154,0.0154,100
