Datetime,Open,High,Low,Close,Volume
2024-01-02 11:20:00+00:00,0.382,0.382,0.382,0.382,614.0
2024-01-02 11:26:00+00:00,0.382,0.385,0.382,0.3849,1700.0
2024-01-02 12:00:00+00:00,0.3849,0.48,0.3849,0.4,4345.0
2024-01-02 12:26:00+00:00,0.3999,0.4,0.3999,0.4,426.0
2024-01-02 12:28:00+00:00,0.3939,0.4039,0.3939,0.4039,394.0
2024-01-02 12:40:00+00:00,0.419,0.419,0.419,0.419,180.0
2024-01-02 12:46:00+00:00,0.4077,0.4077,0.4077,0.4077,400.0
2024-01-02 13:00:00+00:00,0.4,0.42,0.39,0.4,2893.0
2024-01-02 13:04:00+00:00,0.39,0.39,0.39,0.39,1025.0
2024-01-02 13:06:00+00:00,0.4,0.4,0.4,0.4,500.0
2024-01-02 13:36:00+00:00,0.39,0.39,0.39,0.39,188.0
2024-01-02 13:58:00+00:00,0.39,0.39,0.39,0.39,1053.0
2024-01-02 14:00:00+00:00,0.3851,0.3851,0.38,0.38,3947.0
2024-01-02 14:04:00+00:00,0.4,0.4,0.4,0.4,100.0
2024-01-02 14:06:00+00:00,0.39,0.4,0.39,0.4,6000.0
2024-01-02 14:30:00+00:00,0.39,0.39435,0.39,0.39435,22050.0
2024-01-02 14:32:00+00:00,0.3943,0.3951,0.3901,0.395,5402.0
2024-01-02 14:34:00+00:00,0.39869,0.3987,0.39,0.39,5400.0
2024-01-02 14:40:00+00:00,0.3986,0.3986,0.3911,0.3911,2119.0
2024-01-02 14:42:00+00:00,0.3921,0.4001,0.3921,0.4001,22187.0
2024-01-02 14:44:00+00:00,0.4039,0.41,0.4,0.41,61609.0
2024-01-02 14:46:00+00:00,0.4051,0.4051,0.405,0.405,468.0
2024-01-02 14:48:00+00:00,0.405,0.415,0.405,0.415,36364.0
2024-01-02 14:50:00+00:00,0.4151,0.425,0.4151,0.425,30730.0
2024-01-02 14:52:00+00:00,0.4249,0.4249,0.42,0.42,5765.0
2024-01-02 14:54:00+00:00,0.421999,0.4245,0.421999,0.424499,9436.0
2024-01-02 14:56:00+00:00,0.4245,0.425,0.424,0.425,10609.0
2024-01-02 14:58:00+00:00,0.43,0.4395,0.43,0.438712,14857.0
2024-01-02 15:00:00+00:00,0.4387,0.4388,0.43435,0.43435,2685.0
2024-01-02 15:02:00+00:00,0.4387,0.4387,0.425,0.425,12639.0
2024-01-02 15:04:00+00:00,0.43185,0.4387,0.430001,0.430001,16311.0
2024-01-02 15:06:00+00:00,0.43348,0.43348,0.43,0.4301,2700.0
2024-01-02 15:10:00+00:00,0.4387,0.4387,0.430001,0.430001,13074.0
2024-01-02 15:12:00+00:00,0.4386,0.4386,0.4301,0.4301,8704.0
2024-01-02 15:14:00+00:00,0.4351,0.4386,0.435,0.435,1467.0
2024-01-02 15:16:00+00:00,0.4307,0.4308,0.4307,0.4308,904.0
2024-01-02 15:18:00+00:00,0.4328,0.435,0.4328,0.435,1354.0
2024-01-02 15:20:00+00:00,0.4331,0.4331,0.4328,0.4328,766.0
2024-01-02 15:22:00+00:00,0.4328,0.4334,0.43,0.4301,8380.0
2024-01-02 15:24:00+00:00,0.43,0.4301,0.43,0.4301,4728.0
2024-01-02 15:26:00+00:00,0.43289,0.43289,0.4301,0.4315,475.0
2024-01-02 15:28:00+00:00,0.430101,0.4488,0.4301,0.4488,26016.0
2024-01-02 15:30:00+00:00,0.45,0.45,0.4488,0.4488,989.0
2024-01-02 15:32:00+00:00,0.4451,0.4488,0.4403,0.4403,2704.0
2024-01-02 15:34:00+00:00,0.4402,0.4402,0.4328,0.4328,20003.0
2024-01-02 15:36:00+00:00,0.4353,0.4353,0.424,0.424,21149.0
2024-01-02 15:38:00+00:00,0.424,0.4241,0.424,0.4241,2132.0
2024-01-02 15:40:00+00:00,0.42405,0.4241,0.424,0.4241,4405.0
2024-01-02 15:42:00+00:00,0.4241,0.4241,0.4241,0.4241,7511.0
2024-01-02 15:44:00+00:00,0.42405,0.4241,0.42405,0.424085,1421.0
2024-01-02 15:46:00+00:00,0.4241,0.4241,0.4241,0.4241,1151.0
2024-01-02 15:50:00+00:00,0.4241,0.4241,0.42405,0.4241,3406.0
2024-01-02 15:52:00+00:00,0.424,0.424,0.406,0.406,11687.0
2024-01-02 15:54:00+00:00,0.4235,0.4235,0.410255,0.410255,5629.0
2024-01-02 15:56:00+00:00,0.4035,0.4035,0.4035,0.4035,2745.0
2024-01-02 15:58:00+00:00,0.4035,0.41,0.4035,0.4075,5002.0
2024-01-02 16:00:00+00:00,0.4035,0.411499,0.4034,0.4035,2446.0
2024-01-02 16:02:00+00:00,0.4034,0.4116,0.4034,0.4035,4542.0
2024-01-02 16:04:00+00:00,0.4035,0.4053,0.4035,0.4035,1934.0
2024-01-02 16:06:00+00:00,0.4035,0.4035,0.4009,0.4029,2483.0
2024-01-02 16:08:00+00:00,0.4009,0.4009,0.4009,0.4009,100.0
2024-01-02 16:10:00+00:00,0.402151,0.4035,0.402151,0.4032,3670.0
2024-01-02 16:12:00+00:00,0.403,0.403,0.403,0.403,223.0
2024-01-02 16:14:00+00:00,0.4031,0.4034,0.403,0.4034,2243.0
2024-01-02 16:18:00+00:00,0.40305,0.40305,0.40305,0.40305,258.0
2024-01-02 16:20:00+00:00,0.40305,0.40305,0.40305,0.40305,262.0
2024-01-02 16:22:00+00:00,0.40305,0.4031,0.40305,0.4031,566.0
2024-01-02 16:24:00+00:00,0.40305,0.40305,0.40305,0.40305,200.0
2024-01-02 16:26:00+00:00,0.4031,0.4031,0.4031,0.4031,1250.0
2024-01-02 16:28:00+00:00,0.4031,0.4031,0.4031,0.4031,100.0
2024-01-02 16:30:00+00:00,0.4031,0.4031,0.4031,0.4031,1400.0
2024-01-02 16:32:00+00:00,0.40305,0.41,0.40305,0.41,9338.0
2024-01-02 16:34:00+00:00,0.41,0.41,0.41,0.41,4500.0
2024-01-02 16:36:00+00:00,0.41,0.41,0.403,0.403,3537.0
2024-01-02 16:38:00+00:00,0.4084,0.4084,0.4018,0.4018,200.0
2024-01-02 16:40:00+00:00,0.41,0.41,0.4099,0.41,2300.0
2024-01-02 16:42:00+00:00,0.41,0.41,0.41,0.41,1000.0
2024-01-02 16:44:00+00:00,0.41,0.4101,0.41,0.4101,3603.0
2024-01-02 16:46:00+00:00,0.41,0.4101,0.41,0.4101,2016.0
2024-01-02 16:48:00+00:00,0.41007,0.41007,0.41007,0.41007,500.0
2024-01-02 16:50:00+00:00,0.4101,0.4101,0.4101,0.4101,100.0
2024-01-02 16:52:00+00:00,0.41005,0.4101,0.41005,0.4101,1510.0
2024-01-02 16:54:00+00:00,0.4101,0.4113,0.4101,0.4112,2911.0
2024-01-02 16:56:00+00:00,0.411,0.411,0.4019,0.4052,27446.0
2024-01-02 16:58:00+00:00,0.402,0.402,0.402,0.402,750.0
2024-01-02 17:00:00+00:00,0.40405,0.4061,0.40405,0.4061,800.0
2024-01-02 17:02:00+00:00,0.4061,0.4061,0.4061,0.4061,1000.0
2024-01-02 17:04:00+00:00,0.4066,0.4066,0.4066,0.4066,177.0
2024-01-02 17:06:00+00:00,0.4065,0.41,0.406,0.41,3545.0
2024-01-02 17:08:00+00:00,0.4074,0.409728,0.4074,0.409728,6498.0
2024-01-02 17:10:00+00:00,0.4075,0.4075,0.4075,0.4075,192.0
2024-01-02 17:12:00+00:00,0.4083,0.41,0.4083,0.41,5119.0
2024-01-02 17:16:00+00:00,0.4101,0.4101,0.4101,0.4101,221.0
2024-01-02 17:20:00+00:00,0.4101,0.4101,0.4101,0.4101,135.0
2024-01-02 17:24:00+00:00,0.4103,0.4103,0.4103,0.4103,300.0
2024-01-02 17:26:00+00:00,0.4103,0.4149,0.4103,0.4103,1300.0
2024-01-02 17:28:00+00:00,0.4103,0.4103,0.4103,0.4103,200.0
2024-01-02 17:30:00+00:00,0.412,0.4135,0.412,0.4135,2327.0
2024-01-02 17:34:00+00:00,0.4121,0.4121,0.4121,0.4121,314.0
2024-01-02 17:36:00+00:00,0.4122,0.4124,0.4122,0.4123,16394.0
2024-01-02 17:40:00+00:00,0.4123,0.4123,0.4123,0.4123,700.0
2024-01-02 17:44:00+00:00,0.41235,0.4124,0.412,0.4121,7181.0
2024-01-02 17:46:00+00:00,0.4121,0.4121,0.4121,0.4121,2500.0
2024-01-02 17:48:00+00:00,0.4121,0.4121,0.412,0.412,348.0
2024-01-02 17:50:00+00:00,0.41205,0.4125,0.412,0.4121,5707.0
2024-01-02 17:52:00+00:00,0.4121,0.4123,0.4121,0.4123,334.0
2024-01-02 18:02:00+00:00,0.4121,0.4121,0.412,0.412,879.0
2024-01-02 18:04:00+00:00,0.4121,0.4121,0.4121,0.4121,350.0
2024-01-02 18:08:00+00:00,0.412,0.412,0.41,0.4111,24660.0
2024-01-02 18:10:00+00:00,0.4105,0.4111,0.4101,0.4106,4000.0
2024-01-02 18:12:00+00:00,0.4106,0.4115,0.4106,0.4115,2400.0
2024-01-02 18:14:00+00:00,0.4125,0.4125,0.4125,0.4125,120.0
2024-01-02 18:16:00+00:00,0.4111,0.4111,0.4111,0.4111,100.0
2024-01-02 18:18:00+00:00,0.411,0.4125,0.411,0.4125,2600.0
2024-01-02 18:20:00+00:00,0.413,0.413,0.4117,0.4117,640.0
2024-01-02 18:22:00+00:00,0.4106,0.4106,0.4106,0.4106,425.0
2024-01-02 18:24:00+00:00,0.4106,0.4106,0.4105,0.4106,1056.0
2024-01-02 18:26:00+00:00,0.4107,0.4149,0.4107,0.4149,400.0
2024-01-02 18:28:00+00:00,0.4105,0.4105,0.4105,0.4105,1200.0
2024-01-02 18:36:00+00:00,0.41055,0.4127,0.41055,0.4106,4322.0
2024-01-02 18:38:00+00:00,0.4106,0.4106,0.4106,0.4106,100.0
2024-01-02 18:40:00+00:00,0.4105,0.4105,0.4105,0.4105,367.0
2024-01-02 18:46:00+00:00,0.4107,0.4107,0.4106,0.4106,1239.0
2024-01-02 18:48:00+00:00,0.4106,0.4106,0.4106,0.4106,100.0
2024-01-02 18:50:00+00:00,0.4106,0.415,0.41055,0.411,10408.0
2024-01-02 18:52:00+00:00,0.4116,0.4116,0.4116,0.4116,100.0
2024-01-02 18:56:00+00:00,0.4106,0.4106,0.4105,0.4106,1672.0
2024-01-02 19:00:00+00:00,0.4104,0.4107,0.4104,0.4107,1694.0
2024-01-02 19:02:00+00:00,0.4108,0.4108,0.4108,0.4108,247.0
2024-01-02 19:04:00+00:00,0.4107,0.4107,0.4107,0.4107,100.0
2024-01-02 19:06:00+00:00,0.4108,0.4108,0.4108,0.4108,1598.0
2024-01-02 19:08:00+00:00,0.4107,0.4107,0.4107,0.4107,4359.0
2024-01-02 19:10:00+00:00,0.41075,0.4108,0.41075,0.4108,2244.0
2024-01-02 19:12:00+00:00,0.4108,0.4108,0.4108,0.4108,100.0
2024-01-02 19:14:00+00:00,0.4108,0.4108,0.4108,0.4108,400.0
2024-01-02 19:16:00+00:00,0.41075,0.41075,0.41075,0.41075,100.0
2024-01-02 19:18:00+00:00,0.4108,0.4108,0.41075,0.41075,200.0
2024-01-02 19:20:00+00:00,0.41075,0.4108,0.4107,0.4107,1230.0
