Datetime,Open,High,Low,Close,Volume
2025-03-13 11:00:00+00:00,1.69,1.75,1.69,1.75,2230.0
2025-03-13 11:02:00+00:00,1.75,1.86,1.75,1.76,3380.0
2025-03-13 11:04:00+00:00,1.71,1.71,1.7,1.7,555.0
2025-03-13 11:06:00+00:00,1.71,1.8,1.71,1.74,758.0
2025-03-13 11:08:00+00:00,1.73,1.73,1.73,1.73,407.0
2025-03-13 11:10:00+00:00,1.75,1.75,1.75,1.75,1304.0
2025-03-13 11:12:00+00:00,1.77,1.77,1.77,1.77,371.0
2025-03-13 11:14:00+00:00,1.78,1.83,1.78,1.83,1610.0
2025-03-13 11:16:00+00:00,1.81,1.81,1.81,1.81,550.0
2025-03-13 11:18:00+00:00,1.77,1.85,1.77,1.85,3055.0
2025-03-13 11:20:00+00:00,1.83,1.83,1.8,1.8,354.0
2025-03-13 11:22:00+00:00,1.83,1.84,1.83,1.84,475.0
2025-03-13 11:24:00+00:00,1.8,1.8,1.77,1.77,1569.0
2025-03-13 11:28:00+00:00,1.74,1.74,1.74,1.74,463.0
2025-03-13 11:34:00+00:00,1.74,1.75,1.74,1.75,600.0
2025-03-13 11:36:00+00:00,1.76,1.76,1.76,1.76,100.0
2025-03-13 11:42:00+00:00,1.73,1.73,1.73,1.73,700.0
2025-03-13 11:48:00+00:00,1.74,1.74,1.74,1.74,100.0
2025-03-13 11:54:00+00:00,1.74,1.74,1.74,1.74,175.0
2025-03-13 12:00:00+00:00,1.85,1.85,1.7099,1.76,30594.0
2025-03-13 12:02:00+00:00,1.7599,1.77,1.7599,1.7695,4436.0
2025-03-13 12:04:00+00:00,1.76,1.77,1.76,1.77,828.0
2025-03-13 12:06:00+00:00,1.76,1.8,1.75,1.8,5128.0
2025-03-13 12:08:00+00:00,1.81,1.81,1.76,1.76,1222.0
2025-03-13 12:10:00+00:00,1.75,1.75,1.72,1.72,2211.0
2025-03-13 12:16:00+00:00,1.75,1.7899,1.7499,1.7894,2442.0
2025-03-13 12:18:00+00:00,1.7899,1.79,1.7899,1.79,6568.0
2025-03-13 12:20:00+00:00,1.8099,1.8099,1.8099,1.8099,1003.0
2025-03-13 12:22:00+00:00,1.8099,1.81,1.7991,1.7991,2771.0
2025-03-13 12:24:00+00:00,1.798,1.8,1.78,1.8,5716.0
2025-03-13 12:26:00+00:00,1.8399,1.8588,1.81,1.8588,5044.0
2025-03-13 12:28:00+00:00,1.83,1.83,1.8,1.8,3121.0
2025-03-13 12:32:00+00:00,1.81,1.81,1.81,1.81,300.0
2025-03-13 12:34:00+00:00,1.84,1.84,1.81,1.81,1080.0
2025-03-13 12:36:00+00:00,1.8,1.8099,1.7976,1.8094,1197.0
2025-03-13 12:38:00+00:00,1.81,1.83,1.81,1.83,1067.0
2025-03-13 12:40:00+00:00,1.85,1.88,1.84,1.8601,7852.0
2025-03-13 12:42:00+00:00,1.88,1.94,1.87,1.94,9219.0
2025-03-13 12:44:00+00:00,1.94,2.01,1.9,1.95,105748.0
2025-03-13 12:46:00+00:00,1.96,2.0,1.85,1.91,159697.0
2025-03-13 12:48:00+00:00,1.9,1.93,1.88,1.9,53694.0
2025-03-13 12:50:00+00:00,1.91,1.91,1.78,1.8561,72136.0
2025-03-13 12:52:00+00:00,1.83,2.0,1.83,1.99,53691.0
2025-03-13 12:54:00+00:00,1.99,1.99,1.9207,1.95,63171.0
2025-03-13 12:56:00+00:00,1.95,2.07,1.9401,2.01,254294.0
2025-03-13 12:58:00+00:00,2.005,2.06,2.0,2.055,194299.0
2025-03-13 13:00:00+00:00,2.06,2.34,2.05,2.3303,875117.0
2025-03-13 13:02:00+00:00,2.34,2.43,2.24,2.38,1163692.0
2025-03-13 13:04:00+00:00,2.38,2.47,2.32,2.4091,982419.0
2025-03-13 13:06:00+00:00,2.41,2.44,2.33,2.4,622274.0
2025-03-13 13:08:00+00:00,2.4,2.4,2.25,2.2601,644924.0
2025-03-13 13:10:00+00:00,2.265,2.34,2.26,2.3,482619.0
2025-03-13 13:12:00+00:00,2.3,2.3,2.18,2.23,513365.0
2025-03-13 13:14:00+00:00,2.24,2.31,2.23,2.3,506551.0
2025-03-13 13:16:00+00:00,2.3,2.32,2.22,2.2898,344690.0
2025-03-13 13:18:00+00:00,2.28,2.38,2.28,2.3499,751751.0
2025-03-13 13:20:00+00:00,2.3499,2.5,2.34,2.41,973504.0
2025-03-13 13:22:00+00:00,2.4003,2.43,2.37,2.37,469971.0
2025-03-13 13:24:00+00:00,2.38,2.45,2.36,2.41,571137.0
2025-03-13 13:26:00+00:00,2.42,2.42,2.34,2.34,370739.0
2025-03-13 13:28:00+00:00,2.345,2.35,2.31,2.315,406513.0
