Datetime,Open,High,Low,Close,Volume
2025-11-20 11:42:00+00:00,24.27,24.27,24.27,24.27,110
2025-11-20 12:00:00+00:00,24.45,24.45,24.45,24.45,146
2025-11-20 12:38:00+00:00,23.91,23.91,23.91,23.91,960
2025-11-20 13:00:00+00:00,24.44,25.0,24.4007,25.0,1287
2025-11-20 13:30:00+00:00,24.0,24.0,24.0,24.0,123
2025-11-20 13:46:00+00:00,24.03,24.03,24.03,24.03,2300
2025-11-20 13:48:00+00:00,24.03,24.03,24.03,24.03,100
2025-11-20 13:54:00+00:00,24.03,24.03,24.03,24.03,300
2025-11-20 13:56:00+00:00,24.03,24.03,24.03,24.03,200
2025-11-20 14:02:00+00:00,24.03,24.03,24.03,24.03,533
2025-11-20 14:10:00+00:00,24.29,24.29,24.29,24.29,200
2025-11-20 14:28:00+00:00,23.95,23.97,23.92,23.97,1722
2025-11-20 14:30:00+00:00,25.85,25.85,23.65,23.7099,14294
2025-11-20 14:32:00+00:00,23.29,23.29,22.57,22.5812,1197
2025-11-20 14:34:00+00:00,22.71,22.71,22.584,22.7,893
2025-11-20 14:36:00+00:00,22.33,22.62,22.33,22.49,956
2025-11-20 14:38:00+00:00,22.57,22.83,22.57,22.83,1130
2025-11-20 14:40:00+00:00,22.73,22.82,22.72,22.74,1696
2025-11-20 14:42:00+00:00,23.045,23.045,22.98,22.98,985
2025-11-20 14:44:00+00:00,22.75,22.94,22.57,22.57,4513
2025-11-20 14:48:00+00:00,22.71,22.71,22.61,22.61,408
2025-11-20 14:50:00+00:00,22.5609,22.5609,22.5609,22.5609,140
2025-11-20 14:56:00+00:00,23.0,23.0,23.0,23.0,730
2025-11-20 14:58:00+00:00,23.08,23.08,23.08,23.08,100
2025-11-20 15:00:00+00:00,22.716,23.05,22.716,23.05,1594
2025-11-20 15:02:00+00:00,23.03,23.03,22.7,22.7,608
2025-11-20 15:10:00+00:00,22.5,22.5,22.5,22.5,2401
2025-11-20 15:14:00+00:00,22.6,22.6,22.5,22.5,216
2025-11-20 15:26:00+00:00,22.51,22.51,22.51,22.51,100
2025-11-20 15:28:00+00:00,22.7893,22.7893,22.7893,22.7893,225
2025-11-20 15:38:00+00:00,22.8725,22.8725,22.8725,22.8725,100
2025-11-20 15:40:00+00:00,22.75,22.75,22.75,22.75,100
2025-11-20 15:42:00+00:00,22.9728,22.9728,22.9728,22.9728,112
2025-11-20 15:52:00+00:00,22.68,22.68,22.68,22.68,100
2025-11-20 15:56:00+00:00,22.64,22.64,22.63,22.63,528
2025-11-20 16:00:00+00:00,22.01,22.01,21.89,21.89,1735
2025-11-20 16:04:00+00:00,21.81,21.81,21.47,21.48,7805
2025-11-20 16:06:00+00:00,21.505,21.505,21.505,21.505,150
2025-11-20 16:08:00+00:00,21.41,21.41,21.41,21.41,100
2025-11-20 16:20:00+00:00,21.09,21.09,21.09,21.09,100
2025-11-20 16:22:00+00:00,20.81,20.81,20.75,20.75,500
2025-11-20 16:24:00+00:00,20.58,20.58,20.58,20.58,153
2025-11-20 16:26:00+00:00,20.87,20.87,20.6395,20.6395,4508
2025-11-20 16:28:00+00:00,20.99,20.99,20.99,20.99,100
2025-11-20 16:36:00+00:00,20.13,20.13,19.9901,20.03,6776
2025-11-20 16:38:00+00:00,19.99,19.99,19.99,19.99,200
2025-11-20 16:42:00+00:00,19.8,19.8,19.8,19.8,200
2025-11-20 16:46:00+00:00,19.8,19.8004,19.8,19.8004,500
2025-11-20 16:50:00+00:00,19.92,19.9889,19.92,19.9889,311
2025-11-20 16:58:00+00:00,19.0,19.0,18.93,18.93,421
2025-11-20 17:00:00+00:00,19.2,19.2,19.2,19.2,350
2025-11-20 17:02:00+00:00,19.265,19.265,19.265,19.265,120
2025-11-20 17:06:00+00:00,19.17,19.17,19.17,19.17,150
2025-11-20 17:08:00+00:00,19.1699,19.1699,19.1699,19.1699,100
2025-11-20 17:16:00+00:00,18.61,18.63,18.61,18.63,485
2025-11-20 17:20:00+00:00,18.5701,18.62,18.5701,18.62,540
2025-11-20 17:22:00+00:00,19.17,19.17,19.17,19.17,100
2025-11-20 17:26:00+00:00,19.105,19.105,19.105,19.105,100
2025-11-20 17:28:00+00:00,18.85,18.85,18.85,18.85,221
2025-11-20 17:30:00+00:00,18.95,18.95,18.95,18.95,100
2025-11-20 17:32:00+00:00,18.74,18.74,18.74,18.74,120
2025-11-20 17:34:00+00:00,18.43,18.43,18.27,18.27,500
2025-11-20 17:38:00+00:00,18.7113,18.7113,18.7113,18.7113,110
2025-11-20 17:40:00+00:00,18.4954,18.4954,18.4954,18.4954,1015
2025-11-20 17:46:00+00:00,18.4,18.4,18.4,18.4,100
2025-11-20 18:00:00+00:00,18.4632,18.5197,18.4632,18.5197,435
2025-11-20 18:04:00+00:00,18.8485,18.8485,18.8485,18.8485,150
2025-11-20 18:08:00+00:00,18.95,18.98,18.95,18.98,531
2025-11-20 18:10:00+00:00,19.0424,19.0424,19.0424,19.0424,100
2025-11-20 18:12:00+00:00,19.05,19.05,19.05,19.05,100
2025-11-20 18:14:00+00:00,19.15,19.18,19.15,19.18,200
2025-11-20 18:16:00+00:00,19.11,19.11,18.995,18.995,400
