Datetime,Open,High,Low,Close,Volume
2025-05-14 13:24:00+00:00,0.8804,0.8804,0.71,0.745,14250.0
2025-05-14 13:26:00+00:00,0.745,0.7499,0.745,0.7499,2786.0
2025-05-14 13:28:00+00:00,0.7063,0.78,0.7063,0.7566,15596.0
2025-05-14 13:30:00+00:00,0.82,0.82,0.6984,0.7344,76459.0
2025-05-14 13:36:00+00:00,0.7,0.7,0.7,0.7,118.0
2025-05-14 13:38:00+00:00,0.6635,0.6635,0.66,0.66,1200.0
2025-05-14 13:40:00+00:00,0.66,0.66,0.63,0.66,4048.0
2025-05-14 13:42:00+00:00,0.63,0.63,0.63,0.63,525.0
2025-05-14 13:48:00+00:00,0.6303,0.6303,0.63,0.63,209.0
2025-05-14 14:00:00+00:00,0.67,0.67,0.67,0.67,410.0
2025-05-14 14:04:00+00:00,0.655,0.655,0.655,0.655,700.0
2025-05-14 14:06:00+00:00,0.655,0.67,0.655,0.67,401.0
2025-05-14 14:26:00+00:00,0.67,0.67,0.67,0.67,200.0
2025-05-14 15:10:00+00:00,0.671,0.6799,0.671,0.6799,1940.0
2025-05-14 15:18:00+00:00,0.655,0.655,0.655,0.655,457.0
2025-05-14 15:30:00+00:00,0.66,0.66,0.66,0.66,110.0
2025-05-14 15:32:00+00:00,0.66,0.66,0.66,0.66,457.0
2025-05-14 15:34:00+00:00,0.68,0.68,0.68,0.68,214.0
2025-05-14 15:52:00+00:00,0.65,0.65,0.64,0.64,3535.0
2025-05-14 15:56:00+00:00,0.6397,0.65,0.6293,0.65,10756.0
2025-05-14 15:58:00+00:00,0.65,0.68,0.635,0.65,46271.0
2025-05-14 16:00:00+00:00,0.65,0.65,0.65,0.65,14445.0
2025-05-14 16:02:00+00:00,0.65,0.68,0.65,0.68,3308.0
2025-05-14 16:04:00+00:00,0.66,0.66,0.65,0.65,5321.0
2025-05-14 16:06:00+00:00,0.68,0.68,0.65,0.68,24705.0
2025-05-14 16:08:00+00:00,0.656,0.7,0.656,0.6635,6328.0
2025-05-14 16:10:00+00:00,0.6844,0.6844,0.656,0.67,7432.0
2025-05-14 16:12:00+00:00,0.67,0.6818,0.65,0.6518,29430.0
2025-05-14 16:14:00+00:00,0.6797,0.6872,0.65,0.6872,19866.0
2025-05-14 16:16:00+00:00,0.67,0.69,0.65,0.6514,70482.0
2025-05-14 16:18:00+00:00,0.6514,0.67,0.65,0.67,25791.0
2025-05-14 16:20:00+00:00,0.7344,0.7344,0.64,0.6744,17741.0
2025-05-14 16:22:00+00:00,0.66,0.66,0.644,0.644,822.0
2025-05-14 16:28:00+00:00,0.6474,0.6502,0.6474,0.6501,1482.0
2025-05-14 16:30:00+00:00,0.6503,0.6503,0.6503,0.6503,504.0
2025-05-14 16:36:00+00:00,0.65,0.65,0.65,0.65,230.0
2025-05-14 16:38:00+00:00,0.66,0.66,0.6499,0.65,8202.0
2025-05-14 16:40:00+00:00,0.65,0.6873,0.645,0.66,10816.0
2025-05-14 16:44:00+00:00,0.6506,0.6798,0.6506,0.6798,743.0
2025-05-14 16:46:00+00:00,0.672,0.672,0.6536,0.6536,700.0
2025-05-14 16:50:00+00:00,0.6779,0.68,0.64,0.6776,6506.0
2025-05-14 16:52:00+00:00,0.651,0.6572,0.6435,0.6435,4751.0
2025-05-14 16:56:00+00:00,0.6903,0.6903,0.6432,0.6432,4568.0
2025-05-14 17:12:00+00:00,0.6473,0.6473,0.6473,0.6473,159.0
2025-05-14 17:14:00+00:00,0.641,0.641,0.641,0.641,249.0
2025-05-14 17:16:00+00:00,0.64,0.6401,0.64,0.6401,1400.0
2025-05-14 17:18:00+00:00,0.66,0.66,0.66,0.66,357.0
2025-05-14 17:20:00+00:00,0.642,0.642,0.642,0.642,1300.0
