Datetime,Open,High,Low,Close,Volume
2025-09-17 08:00:00+00:00,0.4855,0.4855,0.4855,0.4855,224.0
2025-09-17 08:02:00+00:00,0.478,0.478,0.4697,0.4697,1679.0
2025-09-17 08:04:00+00:00,0.4698,0.4698,0.4698,0.4698,914.0
2025-09-17 08:06:00+00:00,0.4779,0.478,0.4779,0.4779,1596.0
2025-09-17 08:10:00+00:00,0.4717,0.4717,0.4717,0.4717,250.0
2025-09-17 08:12:00+00:00,0.478,0.478,0.478,0.478,200.0
2025-09-17 08:14:00+00:00,0.472,0.478,0.472,0.478,1238.0
2025-09-17 08:22:00+00:00,0.478,0.478,0.478,0.478,987.0
2025-09-17 08:24:00+00:00,0.478,0.478,0.478,0.478,116.0
2025-09-17 08:26:00+00:00,0.4721,0.4721,0.4721,0.4721,100.0
2025-09-17 08:30:00+00:00,0.478,0.478,0.478,0.478,100.0
2025-09-17 08:32:00+00:00,0.4722,0.4722,0.4722,0.4722,150.0
2025-09-17 08:34:00+00:00,0.4721,0.4722,0.4721,0.4722,659.0
2025-09-17 08:38:00+00:00,0.4721,0.4728,0.4721,0.4728,265.0
2025-09-17 08:42:00+00:00,0.4722,0.4722,0.4717,0.4717,1476.0
2025-09-17 08:44:00+00:00,0.4639,0.464,0.4639,0.4639,1985.0
2025-09-17 08:50:00+00:00,0.4639,0.4639,0.4639,0.4639,200.0
2025-09-17 08:58:00+00:00,0.4634,0.4635,0.4634,0.4635,203.0
2025-09-17 09:02:00+00:00,0.4639,0.4639,0.4639,0.4639,297.0
2025-09-17 09:10:00+00:00,0.4539,0.4539,0.4539,0.4539,451.0
2025-09-17 09:24:00+00:00,0.4634,0.4637,0.4629,0.4637,1863.0
2025-09-17 09:34:00+00:00,0.4472,0.4472,0.4472,0.4472,1740.0
2025-09-17 09:42:00+00:00,0.4637,0.4637,0.4637,0.4637,500.0
2025-09-17 09:44:00+00:00,0.451,0.451,0.451,0.451,282.0
2025-09-17 09:46:00+00:00,0.4638,0.4638,0.4622,0.4638,3479.0
2025-09-17 09:52:00+00:00,0.4638,0.4639,0.4638,0.4639,1537.0
2025-09-17 09:56:00+00:00,0.4639,0.4639,0.4639,0.4639,201.0
2025-09-17 10:00:00+00:00,0.4639,0.4639,0.4639,0.4639,1111.0
2025-09-17 10:02:00+00:00,0.4638,0.4638,0.4638,0.4638,400.0
2025-09-17 10:10:00+00:00,0.4515,0.4515,0.4515,0.4515,101.0
2025-09-17 10:14:00+00:00,0.4638,0.4638,0.4638,0.4638,100.0
2025-09-17 10:22:00+00:00,0.4638,0.4638,0.4638,0.4638,1169.0
2025-09-17 10:38:00+00:00,0.4638,0.4638,0.4638,0.4638,231.0
2025-09-17 10:40:00+00:00,0.4638,0.4639,0.4638,0.4639,2060.0
2025-09-17 10:44:00+00:00,0.4639,0.4639,0.4638,0.4639,1589.0
2025-09-17 10:46:00+00:00,0.4638,0.4638,0.4435,0.4435,2000.0
2025-09-17 10:50:00+00:00,0.4638,0.4638,0.4638,0.4638,327.0
2025-09-17 10:54:00+00:00,0.4518,0.4518,0.4518,0.4518,220.0
2025-09-17 10:56:00+00:00,0.4623,0.4623,0.4498,0.4498,1844.0
2025-09-17 11:00:00+00:00,0.4498,0.6424,0.4498,0.626,1399036.0
2025-09-17 11:02:00+00:00,0.626,0.6906,0.5808,0.6852,2185387.0
2025-09-17 11:04:00+00:00,0.687,0.7161,0.629,0.632,2081075.0
2025-09-17 11:06:00+00:00,0.6294,0.6451,0.5569,0.6176,1427431.0
2025-09-17 11:08:00+00:00,0.62,0.6767,0.6054,0.6115,1097358.0
2025-09-17 11:10:00+00:00,0.6114,0.7162,0.5851,0.7071,1300455.0
2025-09-17 11:12:00+00:00,0.7084,0.7119,0.5799,0.5856,1899325.0
2025-09-17 11:14:00+00:00,0.585,0.63,0.5809,0.5947,957688.0
2025-09-17 11:16:00+00:00,0.5945,0.6249,0.5856,0.6193,593032.0
2025-09-17 11:18:00+00:00,0.6199,0.62,0.59,0.5937,420230.0
2025-09-17 11:20:00+00:00,0.5934,0.6837,0.5934,0.6526,1547479.0
2025-09-17 11:22:00+00:00,0.6526,0.6687,0.595,0.6058,1224876.0
2025-09-17 11:24:00+00:00,0.6058,0.6148,0.6,0.6008,494998.0
2025-09-17 11:26:00+00:00,0.6013,0.6499,0.5912,0.645,859492.0
2025-09-17 11:28:00+00:00,0.6447,0.7295,0.6404,0.7194,1940896.0
2025-09-17 11:30:00+00:00,0.7199,0.72,0.6064,0.6216,1925995.0
2025-09-17 11:32:00+00:00,0.6216,0.6358,0.6099,0.6158,963398.0
2025-09-17 11:34:00+00:00,0.6171,0.6274,0.595,0.5976,995575.0
2025-09-17 11:36:00+00:00,0.5978,0.61,0.5976,0.6015,552675.0
2025-09-17 11:38:00+00:00,0.6015,0.6202,0.5902,0.604,546536.0
2025-09-17 11:40:00+00:00,0.6005,0.603,0.5554,0.5615,680950.0
2025-09-17 11:42:00+00:00,0.5614,0.5659,0.5218,0.5422,1005001.0
2025-09-17 11:44:00+00:00,0.5424,0.5495,0.535,0.5393,367474.0
2025-09-17 11:46:00+00:00,0.5385,0.5536,0.5355,0.5536,188715.0
2025-09-17 11:48:00+00:00,0.5517,0.57,0.5517,0.5549,358559.0
2025-09-17 11:50:00+00:00,0.5544,0.5556,0.5261,0.5312,420381.0
2025-09-17 11:52:00+00:00,0.5327,0.5478,0.5302,0.5408,140704.0
2025-09-17 11:54:00+00:00,0.5408,0.5414,0.53,0.5338,173981.0
2025-09-17 11:56:00+00:00,0.5341,0.5454,0.5242,0.5411,231979.0
2025-09-17 11:58:00+00:00,0.5411,0.5428,0.5258,0.5324,171806.0
2025-09-17 12:00:00+00:00,0.5326,0.6854,0.4213,0.5487,17848605.0
2025-09-17 12:02:00+00:00,0.5489,0.5562,0.5339,0.5352,479955.0
2025-09-17 12:04:00+00:00,0.5354,0.7047,0.53,0.5374,878789.0
2025-09-17 12:06:00+00:00,0.5373,0.7212,0.5372,0.6986,590577.0
2025-09-17 12:08:00+00:00,0.6972,0.7294,0.5455,0.5695,1310105.0
2025-09-17 12:10:00+00:00,0.5697,0.7295,0.5613,0.5777,585759.0
2025-09-17 12:12:00+00:00,0.5777,0.72,0.5686,0.57,899996.0
2025-09-17 12:14:00+00:00,0.57,0.72,0.5454,0.5502,1080764.0
2025-09-17 12:16:00+00:00,0.5506,0.5555,0.543,0.5496,255235.0
2025-09-17 12:18:00+00:00,0.5483,0.55,0.5373,0.5373,307063.0
